EMG Sensor 0,EMG Sensor 1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09063859006637676,0.0
0.10440222781719691,0.0
0.09835965514610515,0.0
0.055390249485008015,0.0
0.003692683299000534,0.0
-0.04766918440527961,0.0
-0.09970244907301441,0.0
-0.10910200656137943,0.0
-0.11783016708628975,0.0
-0.11078049897001603,0.0
-0.08761730373083085,0.0
-0.08761730373083085,0.0
-0.0788891432059205,0.0
-0.06781109330891888,0.0
-0.03390554665445944,0.0
0.017792019531548024,0.0
0.06378271152819104,0.0
0.11380178530556191,0.0
0.11648737315938049,0.0
0.11783016708628975,0.0
0.11783016708628975,0.0
0.0963454642557412,0.0
0.09768825818265049,0.0
0.0772106507972839,0.0
0.0520332646677348,0.0
0.012420843823910887,0.0
-0.04632639047837033,0.0
-0.08627450980392155,0.0
-0.11715877012283514,0.0
-0.11581597619592585,0.0
-0.10507362478065153,0.0
-0.09164568551155872,0.0
-0.07553215838864728,0.0
-0.07452506294346531,0.0
-0.048676279850461586,0.0
-0.03659113450827802,0.0
0.003692683299000534,0.0
0.04531929503318838,0.0
0.06881818875410085,0.0
0.10507362478065153,0.0
0.10305943389028763,0.0
0.08224612802319371,0.0
0.06881818875410085,0.0
0.08560311284046693,0.0
0.08627450980392155,0.0
0.037262531471732654,0.0
0.002014190890363927,0.0
-0.03256275272755016,0.0
-0.08023193713282978,0.0
-0.10775921263447012,0.0
-0.10104524299992369,0.0
-0.07016098268101013,0.0
-0.05438315403982604,0.0
-0.035919737544823374,0.0
-0.05874723430228122,0.0
-0.05941863126573587,0.0
-0.014435034714274816,0.0
0.023163195239185166,0.0
0.058075837338826576,0.0
0.09768825818265049,0.0
0.14401464866102082,0.0
0.1420004577706569,0.0
0.10440222781719691,0.0
0.10238803692683297,0.0
0.10910200656137943,0.0
0.09433127336537728,0.0
0.04800488288700694,0.0
-0.0016784924086366065,0.0
-0.029205767910276948,0.0
-0.07150377660791943,0.0
-0.09768825818265049,0.0
-0.11715877012283514,0.0
-0.11111619745174332,0.0
-0.07553215838864728,0.0
-0.07150377660791943,0.0
-0.0772106507972839,0.0
-0.05471885252155337,0.0
-0.009735255970092317,0.0
0.029877164873731592,0.0
0.056061646448462656,0.0
0.10977340352483406,0.0
0.14132906080720226,0.0
0.13662928206301975,0.0
0.11514457923247119,0.0
0.09970244907301441,0.0
0.11346608682383458,0.0
0.10507362478065153,0.0
0.0775463492790112,0.0
0.017120622568093383,0.0
-0.048676279850461586,0.0
-0.07553215838864728,0.0
-0.10809491111619743,0.0
-0.12018005645838101,0.0
-0.10675211718928816,0.0
-0.07989623865110246,0.0
-0.06210421911955444,0.0
-0.08157473105973906,0.0
-0.05270466163118945,0.0
-0.016449225604638743,0.0
0.022491798275730522,0.0
0.07486076142519264,0.0
0.11749446860456245,0.0
0.148378728923476,0.0
0.14468604562447548,0.0
0.1420004577706569,0.0
0.10305943389028763,0.0
0.08123903257801174,0.0
0.09433127336537728,0.0
0.06411841000991834,0.0
0.006378271152819104,0.0
-0.049347676813916226,0.0
-0.07351796749828336,0.0
-0.08090333409628443,0.0
-0.10910200656137943,0.0
-0.09030289158464942,0.0
-0.064789806973373,0.0
-0.06243991760128176,0.0
-0.06747539482719157,0.0
-0.04599069199664301,0.0
-0.004364080262455177,0.0
0.019806210421911954,0.0
0.05874723430228122,0.0
0.07956054016937514,0.0
0.09332417792019532,0.0
0.12252994583047226,0.0
0.09869535362783245,0.0
0.0775463492790112,0.0
0.07150377660791943,0.0
0.06344701304646372,0.0
0.035919737544823374,0.0
-0.011749446860456245,0.0
-0.060090028229190504,0.0
-0.09030289158464942,0.0
-0.10238803692683297,0.0
-0.11581597619592585,0.0
-0.11178759441519796,0.0
-0.07016098268101013,0.0
-0.06344701304646372,0.0
-0.05941863126573587,0.0
-0.060761425192645144,0.0
-0.0473334859235523,0.0
0.017120622568093383,0.0
0.06680399786373693,0.0
0.10708781567101548,0.0
0.10708781567101548,0.0
0.11514457923247119,0.0
0.10641641870756083,0.0
0.07351796749828336,0.0
0.08358892195010299,0.0
0.07687495231555656,0.0
0.037262531471732654,0.0
-0.009735255970092317,0.0
-0.064789806973373,0.0
-0.08560311284046693,0.0
-0.09433127336537728,0.0
-0.09164568551155872,0.0
-0.10507362478065153,0.0
-0.11514457923247119,0.0
-0.09164568551155872,0.0
-0.07620355535210192,0.0
-0.06344701304646372,0.0
-0.041962310215915156,0.0
0.0157778286411841,0.0
0.07351796749828336,0.0
0.09365987640192262,0.0
0.11245899137865262,0.0
0.12219424734874496,0.0
0.10910200656137943,0.0
0.09298847943846798,0.0
0.09735255970092317,0.0
0.10440222781719691,0.0
0.06680399786373693,0.0
0.01846341649500267,0.0
-0.0520332646677348,0.0
-0.10507362478065153,0.0
-0.10238803692683297,0.0
-0.11313038834210726,0.0
-0.11313038834210726,0.0
-0.09298847943846798,0.0
-0.07452506294346531,0.0
-0.05941863126573587,0.0
-0.06378271152819104,0.0
-0.041962310215915156,0.0
-0.0050354772259098195,0.0
0.050019073777370866,0.0
0.09265278095674066,0.0
0.10775921263447012,0.0
0.1232013427939269,0.0
0.1057450217441062,0.0
0.10037384603646905,0.0
0.08694590676737621,0.0
0.05304036011291676,0.0
0.04766918440527961,0.0
-0.0003356984817273213,0.0
-0.05438315403982604,0.0
-0.09567406729228656,0.0
-0.10440222781719691,0.0
-0.09567406729228656,0.0
-0.10507362478065153,0.0
-0.08090333409628443,0.0
-0.058075837338826576,0.0
-0.05471885252155337,0.0
-0.054047455558098714,0.0
-0.027862973983367664,0.0
0.04129091325246051,0.0
0.09231708247501334,0.0
0.13058670939192796,0.0
0.1359578850995651,0.0
0.12051575494010834,0.0
0.13662928206301975,0.0
0.12252994583047226,0.0
0.1057450217441062,0.0
0.08694590676737621,0.0
0.07083237964446479,0.0
0.035919737544823374,0.0
-0.03121995880064088,0.0
-0.074189364461738,0.0
-0.09231708247501334,0.0
-0.08224612802319371,0.0
-0.07821774624246586,0.0
-0.07016098268101013,0.0
-0.051361867704280154,0.0
-0.050019073777370866,0.0
-0.027862973983367664,0.0
-0.012756542305638208,0.0
0.010406652933546959,0.0
0.07821774624246586,0.0
0.11648737315938049,0.0
0.11917296101319905,0.0
0.12118715190356297,0.0
0.12722972457465478,0.0
0.11514457923247119,0.0
0.09164568551155872,0.0
0.08090333409628443,0.0
0.05572594796673533,0.0
0.010406652933546959,0.0
-0.043976501106279084,0.0
-0.074189364461738,0.0
-0.07150377660791943,0.0
-0.08157473105973906,0.0
-0.08560311284046693,0.0
-0.10037384603646905,0.0
-0.10104524299992369,0.0
-0.07150377660791943,0.0
-0.054047455558098714,0.0
-0.02719157701991302,0.0
0.014435034714274816,0.0
0.06915388723582817,0.0
0.11850156404974439,0.0
0.10775921263447012,0.0
0.10104524299992369,0.0
0.10104524299992369,0.0
0.09903105210955977,0.0
0.09567406729228656,0.0
0.07989623865110246,0.0
0.06680399786373693,0.0
0.017792019531548024,0.0
-0.02853437094682231,0.0
-0.08627450980392155,0.0
-0.13125810635538263,0.0
-0.11984435797665367,0.0
-0.11044480048828872,0.0
-0.10910200656137943,0.0
-0.09970244907301441,0.0
-0.06747539482719157,0.0
-0.03659113450827802,0.0
-0.021820401312275882,0.0
0.03189135576409552,0.0
0.08694590676737621,0.0
0.11380178530556191,0.0
0.1279011215381094,0.0
0.12185854886701762,0.0
0.11917296101319905,0.0
0.11380178530556191,0.0
0.11514457923247119,0.0
0.07183947508964675,0.0
0.03121995880064088,0.0
0.003692683299000534,0.0
-0.051361867704280154,0.0
-0.09231708247501334,0.0
-0.11648737315938049,0.0
-0.10809491111619743,0.0
-0.08358892195010299,0.0
-0.08560311284046693,0.0
-0.07620355535210192,0.0
-0.051361867704280154,0.0
-0.03390554665445944,0.0
-0.026184481574731057,0.0
0.008392462043183033,0.0
0.09298847943846798,0.0
0.12857251850156404,0.0
0.13662928206301975,0.0
0.11883726253147174,0.0
0.08291752498664834,0.0
0.09365987640192262,0.0
0.09298847943846798,0.0
0.06747539482719157,0.0
0.03659113450827802,0.0
0.004364080262455177,0.0
-0.04061951628900587,0.0
-0.09298847943846798,0.0
-0.10507362478065153,0.0
-0.08896009765774013,0.0
-0.08560311284046693,0.0
-0.08761730373083085,0.0
-0.0946669718471046,0.0
-0.07620355535210192,0.0
-0.04666208896009766,0.0
-0.016449225604638743,0.0
0.009063859006637675,0.0
0.044647898069733724,0.0
0.10843060959792476,0.0
0.1232013427939269,0.0
0.10843060959792476,0.0
0.08795300221255817,0.0
0.09332417792019532,0.0
0.10910200656137943,0.0
0.07620355535210192,0.0
0.050019073777370866,0.0
0.01846341649500267,0.0
-0.03390554665445944,0.0
-0.09030289158464942,0.0
-0.12655832761120012,0.0
-0.11447318226901655,0.0
-0.09097428854810408,0.0
-0.07687495231555656,0.0
-0.09164568551155872,0.0
-0.09365987640192262,0.0
-0.051361867704280154,0.0
-0.021820401312275882,0.0
0.013092240787365528,0.0
0.058075837338826576,0.0
0.10171663996337835,0.0
0.12588693064774548,0.0
0.10708781567101548,0.0
0.11178759441519796,0.0
0.11245899137865262,0.0
0.10507362478065153,0.0
0.08694590676737621,0.0
0.049347676813916226,0.0
0.024505989166094453,0.0
-0.029877164873731592,0.0
-0.08358892195010299,0.0
-0.11648737315938049,0.0
-0.1359578850995651,0.0
-0.09701686121919585,0.0
-0.07687495231555656,0.0
-0.08896009765774013,0.0
-0.09030289158464942,0.0
-0.05740444037537193,0.0
-0.012420843823910887,0.0
0.012420843823910887,0.0
0.08224612802319371,0.0
0.13797207598992905,0.0
0.14401464866102082,0.0
0.12521553368429084,0.0
0.10910200656137943,0.0
0.1232013427939269,0.0
0.10977340352483406,0.0
0.08627450980392155,0.0
0.03994811932555123,0.0
-0.02652018005645838,0.0
-0.060761425192645144,0.0
-0.08963149462119477,0.0
-0.12387273975738157,0.0
-0.1279011215381094,0.0
-0.10171663996337835,0.0
-0.08258182650492102,0.0
-0.09970244907301441,0.0
-0.07687495231555656,0.0
-0.03961242084382391,0.0
-0.008392462043183033,0.0
0.025177386129549097,0.0
0.07351796749828336,0.0
0.13394369420920116,0.0
0.148378728923476,0.0
0.1453574425879301,0.0
0.10977340352483406,0.0
0.07452506294346531,0.0
0.09433127336537728,0.0
0.07620355535210192,0.0
0.033234149691004806,0.0
-0.008728160524910353,0.0
-0.0473334859235523,0.0
-0.0788891432059205,0.0
-0.10910200656137943,0.0
-0.09567406729228656,0.0
-0.07821774624246586,0.0
-0.07016098268101013,0.0
-0.07821774624246586,0.0
-0.07284657053482871,0.0
-0.021820401312275882,0.0
-0.0010070954451819635,0.0
0.03457694361791409,0.0
0.07049668116273747,0.0
0.0882887006942855,0.0
0.12991531242847335,0.0
0.1232013427939269,0.0
0.0882887006942855,0.0
0.07150377660791943,0.0
0.0788891432059205,0.0
0.07083237964446479,0.0
0.015106431677729458,0.0
-0.020477607385366595,0.0
-0.048676279850461586,0.0
-0.09030289158464942,0.0
-0.1040665293354696,0.0
-0.09164568551155872,0.0
-0.06747539482719157,0.0
-0.0520332646677348,0.0
-0.0473334859235523,0.0
-0.060761425192645144,0.0
-0.055390249485008015,0.0
-0.009063859006637675,0.0
0.023163195239185166,0.0
0.06277561608300908,0.0
0.09365987640192262,0.0
0.11615167467765315,0.0
0.11984435797665367,0.0
0.08291752498664834,0.0
0.08392462043183031,0.0
0.09835965514610515,0.0
0.0775463492790112,0.0
0.025177386129549097,0.0
-0.027862973983367664,0.0
-0.051361867704280154,0.0
-0.0788891432059205,0.0
-0.09298847943846798,0.0
-0.12118715190356297,0.0
-0.13192950331883724,0.0
-0.08896009765774013,0.0
-0.064789806973373,0.0
-0.058411535820553896,0.0
-0.04666208896009766,0.0
-0.009063859006637675,0.0
0.04061951628900587,0.0
0.08694590676737621,0.0
0.12588693064774548,0.0
0.1420004577706569,0.0
0.12857251850156404,0.0
0.09903105210955977,0.0
0.09298847943846798,0.0
0.11648737315938049,0.0
0.09567406729228656,0.0
0.06378271152819104,0.0
0.0010070954451819635,0.0
-0.07150377660791943,0.0
-0.09567406729228656,0.0
-0.11480888075074386,0.0
-0.11581597619592585,0.0
-0.10305943389028763,0.0
-0.07284657053482871,0.0
-0.060761425192645144,0.0
-0.07284657053482871,0.0
-0.04599069199664301,0.0
-0.010406652933546959,0.0
0.021149004348821242,0.0
0.05941863126573587,0.0
0.09332417792019532,0.0
0.12521553368429084,0.0
0.1232013427939269,0.0
0.11783016708628975,0.0
0.09500267032883192,0.0
0.08023193713282978,0.0
0.07083237964446479,0.0
0.033234149691004806,0.0
-0.03054856183718624,0.0
-0.07553215838864728,0.0
-0.08157473105973906,0.0
-0.08761730373083085,0.0
-0.09970244907301441,0.0
-0.07989623865110246,0.0
-0.064789806973373,0.0
-0.07183947508964675,0.0
-0.07687495231555656,0.0
-0.0473334859235523,0.0
0.012420843823910887,0.0
0.0520332646677348,0.0
0.09365987640192262,0.0
0.10708781567101548,0.0
0.10373083085374227,0.0
0.11514457923247119,0.0
0.0963454642557412,0.0
0.09097428854810408,0.0
0.09164568551155872,0.0
0.08291752498664834,0.0
0.03994811932555123,0.0
-0.025177386129549097,0.0
-0.064789806973373,0.0
-0.08963149462119477,0.0
-0.10238803692683297,0.0
-0.11044480048828872,0.0
-0.09164568551155872,0.0
-0.06881818875410085,0.0
-0.074189364461738,0.0
-0.06344701304646372,0.0
-0.051361867704280154,0.0
-0.02853437094682231,-0.0908064393072404
0.060090028229190504,-0.06462195773250935
0.11447318226901655,-0.03608758678568704
0.13931486991683834,-0.0008392462043183033
0.14737163347829402,0.033401998931868467
0.14602883955138474,0.057236591134508276
0.1326009002822919,0.07234302281223774
0.10708781567101548,0.08308537422751203
0.11111619745174332,0.09382772564278628
0.09164568551155872,0.1032272831311513
0.0520332646677348,0.10490577553978789
-0.020477607385366595,0.10054169527733271
-0.08090333409628443,0.092484931715877
-0.08493171587701229,0.08241397726405737
-0.10507362478065153,0.0750286106660563
-0.10910200656137943,0.064789806973373
-0.11044480048828872,0.050522621499961846
-0.11346608682383458,0.03675898374914168
-0.08560311284046693,0.024673838406958113
-0.056061646448462656,0.015106431677729458
-0.0379339284351873,0.005874723430228122
-0.013092240787365528,-0.009231708247501335
0.03121995880064088,-0.030716411078049892
0.07217517357137408,-0.05589379720759898
0.0882887006942855,-0.07570000762951096
0.11245899137865262,-0.09315632867933166
0.11783016708628975,-0.11850156404974439
0.09970244907301441,-0.14854657816433967
0.08661020828564889,-0.17137407492179751
0.08963149462119477,-0.18211642633707179
0.08627450980392155,-0.18413061722743573
0.0426337071793698,-0.1807736324101625
-0.007721065079728388,-0.17036697947661553
-0.07821774624246586,-0.15660334172579538
-0.12185854886701762,-0.13931486991683834
-0.11313038834210726,-0.12001220721751735
-0.11178759441519796,-0.10725566491187914
-0.10708781567101548,-0.10255588616769665
-0.09835965514610515,-0.09819180590524147
-0.08224612802319371,-0.0891279468986038
-0.056061646448462656,-0.07267872129396505
-0.04666208896009766,-0.048508430609597926
-0.009735255970092317,-0.019974059662775615
0.035919737544823374,0.008560311284046692
0.08291752498664834,0.035248340581368734
0.10843060959792476,0.06361486228732739
0.11346608682383458,0.08711375600823987
0.1232013427939269,0.0971847104600595
0.11178759441519796,0.10037384603646905
0.10775921263447012,0.10255588616769665
0.08023193713282978,0.10255588616769665
0.03054856183718624,0.09651331349660487
0.0157778286411841,0.08627450980392155
-0.021820401312275882,0.07301441977569237
-0.07150377660791943,0.05992217898832684
-0.10641641870756083,0.052201113908598454
-0.10943770504310674,0.04783703364614328
-0.09030289158464942,0.03743038071259632
-0.09567406729228656,0.020645456626230255
-0.07620355535210192,0.0052033264667734795
-0.06680399786373693,-0.009903105210955977
-0.05471885252155337,-0.029709315632867935
-0.04061951628900587,-0.052201113908598454
-0.010406652933546959,-0.07469291218432898
0.0520332646677348,-0.09684901197833219
0.09903105210955977,-0.11766231784542608
0.13629358358129243,-0.13344014648661018
0.1232013427939269,-0.1500572213321126
0.09365987640192262,-0.17019913023575187
0.09735255970092317,-0.18312352178225372
0.10238803692683297,-0.18614480811779963
0.10238803692683297,-0.17892729076066224
0.08023193713282978,-0.16700999465934235
0.05304036011291676,-0.15324635690852215
0.002014190890363927,-0.14082551308461125
-0.07351796749828336,-0.1304188601510643
-0.0946669718471046,-0.11665522240024415
-0.09567406729228656,-0.10289158464942397
-0.0963454642557412,-0.09449912260624094
-0.09835965514610515,-0.08543526359960325
-0.07687495231555656,-0.06797894254978255
-0.054047455558098714,-0.040451667048142216
-0.041962310215915156,-0.009903105210955977
-0.01913481345845731,0.01896696421759365
-0.015442130159456776,0.042801556420233464
0.025177386129549097,0.0639505607690547
0.09567406729228656,0.0844281681544213
0.12722972457465478,0.10457007705806058
0.11715877012283514,0.11464103150988021
0.10440222781719691,0.1096055542839704
0.11044480048828872,0.0971847104600595
0.11514457923247119,0.08375677119096665
0.08996719310292209,0.07200732433051041
0.07351796749828336,0.06126497291523613
0.033234149691004806,0.050522621499961846
-0.021149004348821242,0.03944457160296025
-0.08090333409628443,0.030716411078049892
-0.11044480048828872,0.0260166323338674
-0.09433127336537728,0.02333104448004883
-0.09063859006637676,0.008560311284046692
-0.08963149462119477,-0.018631265735866327
-0.08896009765774013,-0.04716563668268864
-0.10138094148165101,-0.07217517357137408
-0.07284657053482871,-0.09282063019760432
-0.048676279850461586,-0.11094834821087966
-0.02584878309300374,-0.13109025711451894
0.01846341649500267,-0.15190356298161287
0.0775463492790112,-0.16868848706797895
0.12420843823910888,-0.17305256733043411
0.12118715190356297,-0.17372396429388878
0.12857251850156404,-0.175066758220798
0.12252994583047226,-0.17070267795834287
0.11514457923247119,-0.15878538185702296
0.10641641870756083,-0.14384679942015716
0.07150377660791943,-0.1304188601510643
0.04531929503318838,-0.12034790569924468
-0.010070954451819639,-0.11161974517433432
-0.060761425192645144,-0.09835965514610515
-0.1057450217441062,-0.08023193713282978
-0.1326009002822919,-0.06025787747005417
-0.09567406729228656,-0.042465857938506144
-0.08090333409628443,-0.022491798275730522
-0.08358892195010299,0.0008392462043183033
-0.08761730373083085,0.0260166323338674
-0.06210421911955444,0.049851224536507206
-0.033234149691004806,0.07267872129396505
-0.01913481345845731,0.09114213778896772
0.03390554665445944,0.10121309224078735
0.09365987640192262,0.1062485694666972
0.12857251850156404,0.10926985580224306
0.12991531242847335,0.1032272831311513
0.11447318226901655,0.08845654993514916
0.11783016708628975,0.07133592736705577
0.10305943389028763,0.05790798809796292
0.09768825818265049,0.04750133516441596
0.05740444037537193,0.04011596856641489
0.010406652933546959,0.03390554665445944
-0.004364080262455177,0.02668802929732204
-0.05673304341191729,0.018631265735866327
-0.11245899137865262,0.009903105210955977
-0.12387273975738157,-0.007217517357137408
-0.09298847943846798,-0.03508049134050507
-0.07553215838864728,-0.06361486228732739
-0.09231708247501334,-0.08744945448996719
-0.07821774624246586,-0.1096055542839704
-0.0520332646677348,-0.13125810635538263
-0.02584878309300374,-0.1534142061493858
-0.0030212863355458916,-0.1700312809948882
0.043305104142824444,-0.17573815518425268
0.09835965514610515,-0.16902418554970625
0.11850156404974439,-0.15475700007629511
0.1326009002822919,-0.14602883955138474
0.10775921263447012,-0.1411612115663386
0.0788891432059205,-0.13377584496833753
0.10171663996337835,-0.12370489051651787
0.10708781567101548,-0.11195544365606165
0.06613260090028229,-0.09987029831387809
0.01846341649500267,-0.08812085145342184
-0.019806210421911954,-0.07469291218432898
