EMG Sensor 0,EMG Sensor 1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.016449225604638743,0.0
-0.007049668116273747,0.0
0.014435034714274816,0.0
0.0016784924086366065,0.0
-0.0030212863355458916,0.0
0.007049668116273747,0.0
0.0016784924086366065,0.0
0.013092240787365528,0.0
-0.0023498893720912484,0.0
-0.0010070954451819635,0.0
-0.0023498893720912484,0.0
-0.011078049897001601,0.0
-0.0030212863355458916,0.0
-0.017120622568093383,0.0
-0.004364080262455177,0.0
0.003692683299000534,0.0
0.0050354772259098195,0.0
0.007385366598001068,0.0
-0.019470511940184634,0.0
0.0023498893720912484,0.0
0.010406652933546959,0.0
0.015106431677729458,0.0
0.02853437094682231,0.0
0.014435034714274816,0.0
0.019806210421911954,0.0
0.0050354772259098195,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
-0.005706874189364461,0.0
0.007721065079728388,0.0
-0.003356984817273213,0.0
0.006378271152819104,0.0
0.009063859006637675,0.0
-0.0016784924086366065,0.0
-0.0016784924086366065,0.0
-0.0157778286411841,0.0
-0.024505989166094453,0.0
-0.050690470740825506,0.0
0.0030212863355458916,0.0
0.03927672236209659,0.0
-0.026184481574731057,0.0
-0.025177386129549097,0.0
0.021149004348821242,0.0
0.0362554360265507,0.0
-0.012420843823910887,0.0
-0.030212863355458915,0.0
0.03256275272755016,0.0
0.021820401312275882,0.0
-0.016449225604638743,0.0
-0.008392462043183033,0.0
0.032898451209277486,0.0
0.043976501106279084,0.0
0.025177386129549097,0.0
0.010406652933546959,0.0
-0.027862973983367664,0.0
0.011749446860456245,0.0
0.042298008697642483,0.0
-0.022491798275730522,0.0
-0.024505989166094453,0.0
0.027862973983367664,0.0
0.04800488288700694,0.0
-0.0006713969634546426,0.0
-0.014435034714274816,0.0
0.04766918440527961,0.0
0.03994811932555123,0.0
-0.009735255970092317,0.0
-0.007049668116273747,0.0
0.029205767910276948,0.0
0.043976501106279084,0.0
0.02652018005645838,0.0
0.014099336232547494,0.0
-0.029205767910276948,0.0
0.010406652933546959,0.0
0.0473334859235523,0.0
-0.025177386129549097,0.0
-0.03927672236209659,0.0
0.01376363775082017,0.0
0.03256275272755016,0.0
-0.01913481345845731,0.0
-0.043305104142824444,0.0
0.025177386129549097,0.0
0.014435034714274816,0.0
-0.02719157701991302,0.0
-0.021820401312275882,0.0
0.01846341649500267,0.0
0.022491798275730522,0.0
-0.011078049897001601,0.0
-0.032898451209277486,0.0
-0.0694895857175555,0.0
-0.015442130159456776,0.0
0.03054856183718624,0.0
-0.02584878309300374,0.0
-0.043305104142824444,0.0
0.010406652933546959,0.0
0.029205767910276948,0.0
-0.015106431677729458,0.0
-0.023834592202639806,0.0
0.04095521477073319,0.0
0.024841687647821773,0.0
-0.021820401312275882,0.0
-0.0157778286411841,0.0
0.029205767910276948,0.0
0.035919737544823374,0.0
0.013092240787365528,0.0
-0.0030212863355458916,0.0
-0.05169756618600748,0.0
-0.006378271152819104,0.0
0.02887006942854963,0.0
-0.03256275272755016,0.0
-0.029877164873731592,0.0
0.01846341649500267,0.0
0.02719157701991302,0.0
-0.02719157701991302,0.0
-0.03424124513618677,0.0
0.037262531471732654,0.0
0.022491798275730522,0.0
-0.02652018005645838,0.0
-0.019470511940184634,0.0
0.017792019531548024,0.0
0.019470511940184634,0.0
-0.0003356984817273213,0.0
-0.012420843823910887,0.0
-0.051361867704280154,0.0
-0.0016784924086366065,0.0
0.03659113450827802,0.0
-0.027862973983367664,0.0
-0.03927672236209659,0.0
0.006042572671091783,0.0
0.03121995880064088,0.0
-0.016449225604638743,0.0
-0.03189135576409552,0.0
0.03994811932555123,0.0
0.03390554665445944,0.0
-0.011078049897001601,0.0
-0.004699778744182497,0.0
0.037262531471732654,0.0
0.043976501106279084,0.0
0.024505989166094453,0.0
0.007385366598001068,0.0
-0.0379339284351873,0.0
0.010406652933546959,0.0
0.050019073777370866,0.0
-0.013092240787365528,0.0
-0.027862973983367664,0.0
0.023834592202639806,0.0
0.03961242084382391,0.0
-0.011078049897001601,0.0
-0.02584878309300374,0.0
0.04095521477073319,0.0
0.029205767910276948,0.0
-0.021820401312275882,0.0
-0.008392462043183033,0.0
0.033234149691004806,0.0
0.033234149691004806,0.0
0.009063859006637675,0.0
-0.008728160524910353,0.0
-0.0520332646677348,0.0
-0.007049668116273747,0.0
0.02853437094682231,0.0
-0.03256275272755016,0.0
-0.0379339284351873,0.0
0.007721065079728388,0.0
0.035919737544823374,0.0
-0.004364080262455177,0.0
-0.015442130159456776,0.0
0.044983596551461044,0.0
0.025177386129549097,0.0
-0.021820401312275882,0.0
-0.022156099794003202,0.0
0.012085145342183566,0.0
0.017792019531548024,0.0
-0.0030212863355458916,0.0
-0.013092240787365528,0.0
-0.041962310215915156,0.0
0.010070954451819639,0.0
0.050690470740825506,0.0
-0.016449225604638743,0.0
-0.029877164873731592,0.0
0.015106431677729458,0.0
0.033569848172732134,0.0
0.008392462043183033,0.0
-0.011078049897001601,0.0
0.03659113450827802,0.0
0.02652018005645838,0.0
-0.01913481345845731,0.0
-0.01376363775082017,0.0
0.03189135576409552,0.0
0.03994811932555123,0.0
0.016784924086366067,0.0
0.007049668116273747,0.0
-0.035248340581368734,0.0
-0.0030212863355458916,0.0
0.027862973983367664,0.0
-0.03692683299000534,0.0
-0.03390554665445944,0.0
0.025177386129549097,0.0
0.04095521477073319,0.0
-0.011078049897001601,0.0
-0.026184481574731057,0.0
0.03390554665445944,0.0
0.0157778286411841,0.0
-0.037262531471732654,0.0
-0.023163195239185166,0.0
0.02584878309300374,0.0
0.03256275272755016,0.0
0.009063859006637675,0.0
-0.011078049897001601,0.0
-0.0520332646677348,0.0
-0.010406652933546959,0.0
0.02719157701991302,0.0
-0.0379339284351873,0.0
-0.043305104142824444,0.0
0.008392462043183033,0.0
0.029877164873731592,0.0
-0.016449225604638743,0.0
-0.033234149691004806,0.0
0.029205767910276948,0.0
0.0157778286411841,0.0
-0.02349889372091249,0.0
-0.021149004348821242,0.0
0.035919737544823374,0.0
0.03961242084382391,0.0
0.007385366598001068,0.0
-0.007385366598001068,0.0
-0.051361867704280154,0.0
-0.0010070954451819635,0.0
0.043305104142824444,0.0
-0.03390554665445944,0.0
-0.054047455558098714,0.0
-0.0016784924086366065,0.0
0.02719157701991302,0.0
-0.007049668116273747,0.0
-0.015442130159456776,0.0
0.050019073777370866,0.0
0.029877164873731592,0.0
-0.016784924086366067,0.0
-0.005706874189364461,0.0
0.037262531471732654,0.0
0.03457694361791409,0.0
0.010070954451819639,0.0
-0.003692683299000534,0.0
-0.050019073777370866,0.0
-0.0023498893720912484,0.0
0.03994811932555123,0.0
-0.024505989166094453,0.0
-0.03390554665445944,0.0
0.01846341649500267,0.0
0.02853437094682231,0.0
-0.01913481345845731,0.0
-0.02853437094682231,0.0
0.03457694361791409,0.0
0.020813305867093918,0.0
-0.011749446860456245,0.0
0.0023498893720912484,0.0
0.03860532539864195,0.0
0.04061951628900587,0.0
0.014435034714274816,0.0
-0.004364080262455177,-0.041962310215915156
-0.044647898069733724,-0.03675898374914168
0.007049668116273747,-0.03675898374914168
0.044312199588006404,-0.03508049134050507
-0.01913481345845731,-0.0323949034866865
-0.02853437094682231,-0.030380712596322572
0.017120622568093383,-0.030716411078049892
0.033234149691004806,-0.03172350652323186
-0.015106431677729458,-0.0323949034866865
-0.023163195239185166,-0.033401998931868467
0.051361867704280154,-0.03373769741359579
0.03927672236209659,-0.03440909437705043
-0.004364080262455177,-0.035416189822232394
0.0016784924086366065,-0.035751888303959714
0.04095521477073319,-0.035751888303959714
0.037262531471732654,-0.036423285267414354
0.0157778286411841,-0.035919737544823374
0.007721065079728388,-0.035751888303959714
-0.0379339284351873,-0.036423285267414354
0.0023498893720912484,-0.037094682230869
0.037262531471732654,-0.03843747615777828
-0.029877164873731592,-0.03944457160296025
-0.03860532539864195,-0.03910887312123293
0.013092240787365528,-0.0387731746395056
0.03054856183718624,-0.03910887312123293
-0.021149004348821242,-0.03810177767605096
-0.03927672236209659,-0.036423285267414354
0.029877164873731592,-0.035416189822232394
0.01846341649500267,-0.036423285267414354
-0.024505989166094453,-0.037094682230869
-0.01812771801327535,-0.036423285267414354
0.020477607385366595,-0.035416189822232394
0.02853437094682231,-0.03440909437705043
0.0016784924086366065,-0.03474479285877775
-0.01913481345845731,-0.03743038071259632
-0.06344701304646372,-0.04011596856641489
-0.010070954451819639,-0.04129091325246051
0.03692683299000534,-0.04213015945677882
-0.03054856183718624,-0.04313725490196078
-0.03927672236209659,-0.04213015945677882
0.008392462043183033,-0.03810177767605096
0.020477607385366595,-0.03508049134050507
-0.02752727550164034,-0.03508049134050507
-0.04129091325246051,-0.03776607919432364
0.01913481345845731,-0.03910887312123293
0.0050354772259098195,-0.03978027008468757
-0.035248340581368734,-0.040451667048142216
-0.015442130159456776,-0.041123064011596856
0.041962310215915156,-0.041962310215915156
0.04531929503318838,-0.04078736552986953
0.017120622568093383,-0.03860532539864195
-0.010406652933546959,-0.0379339284351873
-0.05337605859464408,-0.041794460975051496
-0.010406652933546959,-0.048508430609597926
0.029205767910276948,-0.05253681239032577
-0.03121995880064088,-0.05253681239032577
-0.035248340581368734,-0.05119401846341649
0.01846341649500267,-0.049851224536507206
0.041962310215915156,-0.049851224536507206
-0.008392462043183033,-0.049851224536507206
-0.025177386129549097,-0.049347676813916226
0.03927672236209659,-0.04917982757305257
0.02652018005645838,-0.049515526054779886
-0.016449225604638743,-0.05119401846341649
-0.008728160524910353,-0.05085831998168917
0.029877164873731592,-0.048508430609597926
0.03054856183718624,-0.04615854123750667
0.010406652933546959,-0.04313725490196078
-0.0050354772259098195,-0.044480048828870064
-0.043640802624551764,-0.048844129091325246
0.0050354772259098195,-0.053208209353780414
0.04666208896009766,-0.054551003280689715
-0.014435034714274816,-0.053208209353780414
-0.029877164873731592,-0.048844129091325246
0.015106431677729458,-0.03910887312123293
0.03054856183718624,-0.026352330815594724
-0.017120622568093383,-0.014938582436865796
-0.025177386129549097,-0.008896009765774012
0.0426337071793698,-0.009567406729228655
0.03457694361791409,-0.014938582436865796
-0.011749446860456245,-0.021988250553139542
-0.005706874189364461,-0.027023727779049357
0.03860532539864195,-0.02887006942854963
0.04531929503318838,-0.02853437094682231
0.019806210421911954,-0.029037918669413288
0.0023498893720912484,-0.03138780804150454
-0.04129091325246051,-0.03172350652323186
0.005706874189364461,-0.029709315632867935
0.04800488288700694,-0.027695124742504008
-0.0157778286411841,-0.027023727779049357
-0.02584878309300374,-0.027023727779049357
0.02652018005645838,-0.027695124742504008
0.043640802624551764,-0.03105210955977722
-0.011078049897001601,-0.03407339589532311
-0.023834592202639806,-0.03776607919432364
0.037262531471732654,-0.040451667048142216
0.021149004348821242,-0.03910887312123293
-0.02853437094682231,-0.03608758678568704
-0.016449225604638743,-0.033066300450141146
0.033234149691004806,-0.029709315632867935
0.04565499351491569,-0.0260166323338674
0.02652018005645838,-0.024673838406958113
0.011413748378728923,-0.02668802929732204
-0.0379339284351873,-0.028366521705958644
0.0050354772259098195,-0.027695124742504008
0.03927672236209659,-0.027359426260776684
-0.026184481574731057,-0.029709315632867935
-0.03390554665445944,-0.03508049134050507
0.013092240787365528,-0.03910887312123293
0.029205767910276948,-0.03978027008468757
-0.020141908903639278,-0.03776607919432364
-0.03256275272755016,-0.03508049134050507
0.04095521477073319,-0.03373769741359579
0.02584878309300374,-0.033066300450141146
-0.020477607385366595,-0.03256275272755016
-0.016449225604638743,-0.0323949034866865
0.02584878309300374,-0.0323949034866865
0.037262531471732654,-0.03138780804150454
0.012420843823910887,-0.030380712596322572
-0.010406652933546959,-0.029709315632867935
-0.05673304341191729,-0.030212863355458915
-0.009735255970092317,-0.03138780804150454
0.03457694361791409,-0.03373769741359579
-0.014435034714274816,-0.035416189822232394
-0.023834592202639806,-0.03608758678568704
0.007721065079728388,-0.03508049134050507
0.015106431677729458,-0.033401998931868467
-0.027862973983367664,-0.03256275272755016
-0.029205767910276948,-0.0323949034866865
0.051361867704280154,-0.03105210955977722
0.0362554360265507,-0.030380712596322572
-0.016449225604638743,-0.030380712596322572
-0.009063859006637675,-0.03105210955977722
0.024505989166094453,-0.03105210955977722
0.02652018005645838,-0.0323949034866865
0.0023498893720912484,-0.03440909437705043
-0.0157778286411841,-0.035416189822232394
-0.05471885252155337,-0.037094682230869
-0.009735255970092317,-0.03776607919432364
0.033234149691004806,-0.03810177767605096
-0.03189135576409552,-0.03675898374914168
-0.0520332646677348,-0.035751888303959714
0.0006713969634546426,-0.03407339589532311
0.020477607385366595,-0.033066300450141146
-0.02652018005645838,-0.032730601968413826
-0.04061951628900587,-0.03440909437705043
0.03256275272755016,-0.03675898374914168
0.02584878309300374,-0.03675898374914168
-0.020477607385366595,-0.036423285267414354
-0.006378271152819104,-0.03776607919432364
0.035248340581368734,-0.040451667048142216
0.035919737544823374,-0.04145876249332417
0.009735255970092317,-0.03910887312123293
-0.009735255970092317,-0.03608758678568704
-0.03994811932555123,-0.03440909437705043
0.009063859006637675,-0.03256275272755016
0.0426337071793698,-0.03138780804150454
-0.021820401312275882,-0.030045014114595252
-0.030212863355458915,-0.030045014114595252
0.016449225604638743,-0.030380712596322572
0.03189135576409552,-0.030045014114595252
-0.012420843823910887,-0.03105210955977722
-0.03121995880064088,-0.03205920500495917
0.03927672236209659,-0.03172350652323186
0.03189135576409552,-0.030380712596322572
-0.008392462043183033,-0.029037918669413288
-0.0016784924086366065,-0.02937361715114061
0.03189135576409552,-0.030045014114595252
0.03121995880064088,-0.0323949034866865
0.013092240787365528,-0.03508049134050507
0.007721065079728388,-0.03776607919432364
-0.03390554665445944,-0.0387731746395056
0.0030212863355458916,-0.03843747615777828
0.037262531471732654,-0.03810177767605096
-0.025177386129549097,-0.036423285267414354
-0.03121995880064088,-0.03508049134050507
0.017120622568093383,-0.03390554665445944
0.03390554665445944,-0.03440909437705043
-0.016449225604638743,-0.035416189822232394
-0.02584878309300374,-0.035751888303959714
0.029205767910276948,-0.036423285267414354
0.011078049897001601,-0.037094682230869
-0.03558403906309605,-0.03810177767605096
-0.024505989166094453,-0.03910887312123293
0.03256275272755016,-0.03910887312123293
0.051361867704280154,-0.0387731746395056
0.021149004348821242,-0.03944457160296025
-0.0016784924086366065,-0.04078736552986953
-0.0473334859235523,-0.041794460975051496
-0.004364080262455177,-0.042465857938506144
0.035919737544823374,-0.04313725490196078
-0.02584878309300374,-0.042298008697642483
-0.03390554665445944,-0.041123064011596856
0.011078049897001601,-0.03994811932555123
0.02652018005645838,-0.03978027008468757
-0.01913481345845731,-0.03910887312123293
-0.03121995880064088,-0.03910887312123293
0.03457694361791409,-0.03910887312123293
0.01913481345845731,-0.03978027008468757
-0.024505989166094453,-0.04011596856641489
-0.011749446860456245,-0.03776607919432364
0.02887006942854963,-0.035751888303959714
0.023163195239185166,-0.03508049134050507
-0.0050354772259098195,-0.03675898374914168
-0.019806210421911954,-0.040451667048142216
-0.04599069199664301,-0.04414435034714275
0.006378271152819104,-0.044815747310597384
0.04531929503318838,-0.04313725490196078
-0.02652018005645838,-0.041123064011596856
-0.044983596551461044,-0.040451667048142216
0.0010070954451819635,-0.041794460975051496
0.02652018005645838,-0.04078736552986953
-0.010070954451819639,-0.03910887312123293
-0.024505989166094453,-0.03860532539864195
0.03659113450827802,-0.0379339284351873
0.017792019531548024,-0.03659113450827802
-0.03256275272755016,-0.03390554665445944
-0.02584878309300374,-0.03138780804150454
0.02752727550164034,-0.029709315632867935
0.04061951628900587,-0.029709315632867935
0.01846341649500267,-0.03105210955977722
0.0010070954451819635,-0.03172350652323186
-0.044647898069733724,-0.03105210955977722
0.0010070954451819635,-0.030380712596322572
0.03927672236209659,-0.03189135576409552
-0.02853437094682231,-0.037094682230869
-0.04061951628900587,-0.04129091325246051
0.009063859006637675,-0.042801556420233464
0.022491798275730522,-0.042465857938506144
-0.02584878309300374,-0.04011596856641489
-0.0315556572823682,-0.03373769741359579
0.043305104142824444,-0.022323949034866862
0.03189135576409552,-0.009567406729228655
-0.01376363775082017,-0.0035248340581368735
-0.006378271152819104,-0.007217517357137408
0.02853437094682231,-0.017624170290684367
0.02652018005645838,-0.027023727779049357
0.0016784924086366065,-0.0323949034866865
-0.021820401312275882,-0.03256275272755016
-0.054047455558098714,-0.029037918669413288
0.006378271152819104,-0.025680933852140077
0.05337605859464408,-0.024673838406958113
-0.011078049897001601,-0.027359426260776684
-0.016449225604638743,-0.03105210955977722
0.033234149691004806,-0.0323949034866865
0.050019073777370866,-0.0323949034866865
-0.006378271152819104,-0.03440909437705043
-0.025177386129549097,-0.03743038071259632
0.0315556572823682,-0.03927672236209659
0.010406652933546959,-0.041794460975051496
-0.029877164873731592,-0.04649423971923399
-0.009063859006637675,-0.0520332646677348
0.0426337071793698,-0.05656519417105363
0.04531929503318838,-0.05790798809796292
0.020477607385366595,-0.05387960631723506
0.0023498893720912484,-0.042801556420233464
-0.04129091325246051,-0.02853437094682231
0.006378271152819104,-0.01695277332722972
0.04800488288700694,-0.01292439154650187
-0.016449225604638743,-0.014938582436865796
-0.03121995880064088,-0.020981155107957578
0.016449225604638743,-0.027359426260776684
0.03390554665445944,-0.03407339589532311
-0.016449225604638743,-0.03843747615777828
-0.029877164873731592,-0.03944457160296025
0.03424124513618677,-0.03810177767605096
0.017120622568093383,-0.03743038071259632
-0.021820401312275882,-0.03944457160296025
-0.010406652933546959,-0.04145876249332417
0.03054856183718624,-0.04313725490196078
0.037262531471732654,-0.042465857938506144
0.013092240787365528,-0.041123064011596856
-0.0010070954451819635,-0.041794460975051496
-0.051361867704280154,-0.042298008697642483
-0.01376363775082017,-0.042801556420233464
0.03457694361791409,-0.043808651865415424
-0.021820401312275882,-0.043472953383688104
-0.03256275272755016,-0.03978027008468757
0.021149004348821242,-0.036423285267414354
0.04666208896009766,-0.035751888303959714
-0.007721065079728388,-0.03608758678568704
-0.02584878309300374,-0.036423285267414354
0.03457694361791409,-0.03675898374914168
0.01846341649500267,-0.03776607919432364
-0.017792019531548024,-0.036423285267414354
-0.004364080262455177,-0.03373769741359579
0.033234149691004806,-0.0323949034866865
0.035248340581368734,-0.0323949034866865
0.012420843823910887,-0.0323949034866865
0.0023498893720912484,-0.03172350652323186
-0.035919737544823374,-0.030045014114595252
0.0003356984817273213,-0.029037918669413288
0.03558403906309605,-0.03105210955977722
-0.027862973983367664,-0.03407339589532311
-0.04061951628900587,-0.03743038071259632
0.008728160524910353,-0.03843747615777828
0.029205767910276948,-0.03843747615777828
-0.01846341649500267,-0.03776607919432364
-0.03256275272755016,-0.037094682230869
0.03457694361791409,-0.036423285267414354
0.023834592202639806,-0.03508049134050507
-0.022156099794003202,-0.033401998931868467
-0.0157778286411841,-0.03172350652323186
0.03054856183718624,-0.03105210955977722
0.033234149691004806,-0.032730601968413826
0.006378271152819104,-0.036423285267414354
-0.003356984817273213,-0.040451667048142216
-0.043305104142824444,-0.040451667048142216
-0.004364080262455177,-0.03810177767605096
0.029877164873731592,-0.03776607919432364
-0.021820401312275882,-0.03776607919432364
-0.02584878309300374,-0.035751888303959714
0.025177386129549097,-0.030716411078049892
0.03860532539864195,-0.027695124742504008
-0.015106431677729458,-0.028366521705958644
-0.03121995880064088,-0.030380712596322572
0.03256275272755016,-0.03138780804150454
0.017120622568093383,-0.03189135576409552
-0.02719157701991302,-0.0323949034866865
-0.009735255970092317,-0.03373769741359579
0.03457694361791409,-0.036423285267414354
0.041962310215915156,-0.0387731746395056
0.021149004348821242,-0.040451667048142216
0.007721065079728388,-0.04129091325246051
-0.03121995880064088,-0.042465857938506144
0.017120622568093383,-0.044480048828870064
0.05337605859464408,-0.043472953383688104
-0.017120622568093383,-0.03776607919432364
-0.02853437094682231,-0.029709315632867935
0.020477607385366595,-0.0260166323338674
0.029205767910276948,-0.027359426260776684
-0.01913481345845731,-0.03105210955977722
-0.025177386129549097,-0.03440909437705043
0.049011978332188906,-0.03810177767605096
0.03256275272755016,-0.041794460975051496
-0.017120622568093383,-0.044480048828870064
-0.011413748378728923,-0.04548714427405204
0.029205767910276948,-0.04531929503318838
0.02584878309300374,-0.04531929503318838
-0.003356984817273213,-0.044815747310597384
-0.017792019531548024,-0.044815747310597384
-0.055390249485008015,-0.04582284275577936
-0.0016784924086366065,-0.04515144579232471
0.04531929503318838,-0.042298008697642483
-0.016449225604638743,-0.04011596856641489
-0.03457694361791409,-0.041123064011596856
0.013092240787365528,-0.04313725490196078
0.03994811932555123,-0.044480048828870064
-0.003356984817273213,-0.042465857938506144
-0.024505989166094453,-0.03910887312123293
0.03457694361791409,-0.03743038071259632
0.01846341649500267,-0.03810177767605096
-0.035248340581368734,-0.04078736552986953
-0.03054856183718624,-0.041794460975051496
0.0157778286411841,-0.041794460975051496
0.01846341649500267,-0.041794460975051496
0.0023498893720912484,-0.04078736552986953
-0.011749446860456245,-0.03843747615777828
-0.06243991760128176,-0.03810177767605096
-0.014435034714274816,-0.03910887312123293
0.02853437094682231,-0.03978027008468757
-0.03927672236209659,-0.03944457160296025
-0.04531929503318838,-0.03978027008468757
0.007721065079728388,-0.04095521477073319
0.029877164873731592,-0.042465857938506144
-0.021820401312275882,-0.041962310215915156
-0.035248340581368734,-0.03944457160296025
0.03189135576409552,-0.03810177767605096
0.022491798275730522,-0.0387731746395056
-0.022491798275730522,-0.040451667048142216
-0.01376363775082017,-0.04078736552986953
0.03121995880064088,-0.03776607919432364
0.03457694361791409,-0.03440909437705043
0.009735255970092317,-0.0323949034866865
-0.008392462043183033,-0.0315556572823682
-0.054047455558098714,-0.032730601968413826
-0.005706874189364461,-0.03373769741359579
0.035248340581368734,-0.03508049134050507
-0.017792019531548024,-0.035919737544823374
-0.021820401312275882,-0.035751888303959714
0.027862973983367664,-0.0323949034866865
0.044647898069733724,-0.027023727779049357
-0.007049668116273747,-0.022323949034866862
-0.027862973983367664,-0.020309758144502935
0.025177386129549097,-0.020981155107957578
0.012420843823910887,-0.022995345998321506
-0.017120622568093383,-0.025680933852140077
0.0023498893720912484,-0.028702220187685965
0.0426337071793698,-0.03138780804150454
0.03927672236209659,-0.032730601968413826
0.014435034714274816,-0.032730601968413826
-0.0030212863355458916,-0.032730601968413826
-0.0473334859235523,-0.035248340581368734
-0.002014190890363927,-0.04011596856641489
0.035248340581368734,-0.043808651865415424
-0.03054856183718624,-0.04649423971923399
-0.04599069199664301,-0.048676279850461586
-0.0003356984817273213,-0.04750133516441596
0.017120622568093383,-0.03978027008468757
-0.023163195239185166,-0.0260166323338674
-0.024505989166094453,-0.01359578850995651
0.044647898069733724,-0.006210421911955443
0.02853437094682231,-0.00788891432059205
-0.017120622568093383,-0.014602883955138474
-0.009063859006637675,-0.022323949034866862
0.03189135576409552,-0.02752727550164034
0.03860532539864195,-0.030380712596322572
0.017792019531548024,-0.0323949034866865
-0.0016784924086366065,-0.0323949034866865
-0.044647898069733724,-0.03373769741359579
0.003692683299000534,-0.036423285267414354
0.0426337071793698,-0.03675898374914168
-0.020477607385366595,-0.035751888303959714
-0.02719157701991302,-0.035751888303959714
0.022491798275730522,-0.035416189822232394
0.03457694361791409,-0.03373769741359579
-0.016449225604638743,-0.03256275272755016
-0.02887006942854963,-0.033401998931868467
0.035248340581368734,-0.03440909437705043
0.021820401312275882,-0.03440909437705043
-0.023163195239185166,-0.03440909437705043
-0.005706874189364461,-0.03373769741359579
0.043976501106279084,-0.03373769741359579
0.043976501106279084,-0.03407339589532311
0.009735255970092317,-0.03508049134050507
-0.0023498893720912484,-0.035919737544823374
-0.04129091325246051,-0.03659113450827802
-0.0016784924086366065,-0.036423285267414354
0.03457694361791409,-0.0323949034866865
-0.03256275272755016,-0.028366521705958644
-0.03390554665445944,-0.025680933852140077
