EMG Sensor 0,EMG Sensor 1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.006378271152819104,0.0
0.004364080262455177,0.0
0.008728160524910353,0.0
0.006042572671091783,0.0
-0.0003356984817273213,0.0
-0.007049668116273747,0.0
-0.007385366598001068,0.0
-0.009735255970092317,0.0
-0.009735255970092317,0.0
-0.003692683299000534,0.0
-0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.007721065079728388,0.0
0.010406652933546959,0.0
0.0157778286411841,0.0
0.01812771801327535,0.0
0.01846341649500267,0.0
0.011749446860456245,0.0
0.004028381780727854,0.0
0.012420843823910887,0.0
0.019806210421911954,0.0
0.021149004348821242,0.0
0.019806210421911954,0.0
0.011078049897001601,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
-0.0003356984817273213,0.0
-0.0030212863355458916,0.0
-0.006378271152819104,0.0
-0.007049668116273747,0.0
-0.0030212863355458916,0.0
0.0003356984817273213,0.0
0.007049668116273747,0.0
0.0010070954451819635,0.0
-0.0030212863355458916,0.0
0.003356984817273213,0.0
0.011749446860456245,0.0
0.0157778286411841,0.0
0.01913481345845731,0.0
0.012420843823910887,0.0
0.010406652933546959,0.0
0.010406652933546959,0.0
0.014099336232547494,0.0
0.0157778286411841,0.0
0.009735255970092317,0.0
0.005706874189364461,0.0
0.009063859006637675,0.0
0.006378271152819104,0.0
0.0016784924086366065,0.0
-0.0023498893720912484,0.0
-0.0050354772259098195,0.0
-0.006042572671091783,0.0
-0.006378271152819104,0.0
-0.003356984817273213,0.0
-0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.013092240787365528,0.0
0.01812771801327535,0.0
0.020477607385366595,0.0
0.023163195239185166,0.0
0.021149004348821242,0.0
0.016784924086366067,0.0
0.017120622568093383,0.0
0.017120622568093383,0.0
0.01376363775082017,0.0
0.014435034714274816,0.0
0.007049668116273747,0.0
0.003692683299000534,0.0
0.0050354772259098195,0.0
-0.0006713969634546426,0.0
-0.005706874189364461,0.0
-0.0050354772259098195,0.0
-0.005706874189364461,0.0
-0.009735255970092317,0.0
-0.008392462043183033,0.0
-0.007721065079728388,0.0
-0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0030212863355458916,0.0
-0.005706874189364461,0.0
0.0010070954451819635,0.0
0.016449225604638743,0.0
0.019806210421911954,0.0
0.025177386129549097,0.0
0.025177386129549097,0.0
0.023834592202639806,0.0
0.01913481345845731,0.0
0.0157778286411841,0.0
0.010406652933546959,0.0
0.0050354772259098195,0.0
0.005706874189364461,0.0
0.0023498893720912484,0.0
-0.004364080262455177,0.0
-0.009735255970092317,0.0
-0.008392462043183033,0.0
-0.0050354772259098195,0.0
0.0016784924086366065,0.0
0.010406652933546959,0.0
0.013092240787365528,0.0
0.016449225604638743,0.0
0.012756542305638208,0.0
0.010406652933546959,0.0
0.013092240787365528,0.0
0.023163195239185166,0.0
0.019806210421911954,0.0
0.0023498893720912484,0.0
0.0006713969634546426,0.0
0.0023498893720912484,0.0
0.006378271152819104,0.0
0.006378271152819104,0.0
0.0023498893720912484,0.0
0.0016784924086366065,0.0
0.0010070954451819635,0.0
-0.004364080262455177,0.0
-0.005706874189364461,0.0
-0.0010070954451819635,0.0
-0.0010070954451819635,0.0
-0.003356984817273213,0.0
-0.005706874189364461,0.0
0.0010070954451819635,0.0
0.007049668116273747,0.0
0.01376363775082017,0.0
0.016449225604638743,0.0
0.010406652933546959,0.0
0.013092240787365528,0.0
0.015442130159456776,0.0
0.014099336232547494,0.0
0.010406652933546959,0.0
0.011749446860456245,0.0
0.010406652933546959,0.0
0.0010070954451819635,0.0
-0.0023498893720912484,0.0
-0.0030212863355458916,0.0
-0.010070954451819639,0.0
-0.011078049897001601,0.0
-0.007049668116273747,0.0
-0.005706874189364461,0.0
-0.003692683299000534,0.0
0.0003356984817273213,0.0
0.012420843823910887,0.0
0.0157778286411841,0.0
0.011749446860456245,0.0
0.011749446860456245,0.0
0.0157778286411841,0.0
0.017120622568093383,0.0
0.012420843823910887,0.0
0.009063859006637675,0.0
0.007721065079728388,0.0
0.006378271152819104,0.0
0.007721065079728388,0.0
0.004364080262455177,0.0
0.0010070954451819635,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.002014190890363927,0.0
0.003692683299000534,0.0
0.0010070954451819635,0.0
0.0050354772259098195,0.0
0.007721065079728388,0.0
0.004028381780727854,0.0
0.0010070954451819635,0.0
0.0030212863355458916,0.0
0.009063859006637675,0.0
0.013092240787365528,0.0
0.014435034714274816,0.0
0.015106431677729458,0.0
0.014099336232547494,0.0
0.014435034714274816,0.0
0.0157778286411841,0.0
0.01846341649500267,0.0
0.019806210421911954,0.0
0.014435034714274816,0.0
0.009735255970092317,0.0
0.009735255970092317,0.0
0.009063859006637675,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
-0.005706874189364461,0.0
-0.011078049897001601,0.0
-0.0016784924086366065,0.0
-0.003692683299000534,0.0
-0.0003356984817273213,0.0
0.0023498893720912484,-0.041123064011596856
0.007049668116273747,-0.03608758678568704
0.011749446860456245,-0.028366521705958644
0.016784924086366067,-0.01628137636377508
0.021149004348821242,-0.006210421911955443
0.024841687647821773,-0.00016784924086366064
0.019806210421911954,0.0016784924086366065
0.011078049897001601,0.0025177386129549098
0.0023498893720912484,0.003860532539864194
-0.0003356984817273213,0.0011749446860456242
-0.0013427939269092851,-0.0050354772259098195
-0.006378271152819104,-0.011245899137865261
-0.009063859006637675,-0.012588693064774548
-0.005706874189364461,-0.016617074845502403
0.0010070954451819635,-0.025345235370412753
0.0050354772259098195,-0.032730601968413826
0.003692683299000534,-0.03508049134050507
0.0006713969634546426,-0.032730601968413826
-0.007721065079728388,-0.0323949034866865
-0.011413748378728923,-0.036423285267414354
-0.007049668116273747,-0.041123064011596856
0.006378271152819104,-0.042801556420233464
0.015442130159456776,-0.04515144579232471
0.010406652933546959,-0.048844129091325246
0.009063859006637675,-0.05270466163118945
0.011749446860456245,-0.056900892652780956
0.020477607385366595,-0.06092927443350881
0.023834592202639806,-0.06546120393682765
0.01812771801327535,-0.07200732433051041
0.016784924086366067,-0.07603570611123828
0.017792019531548024,-0.07267872129396505
0.01846341649500267,-0.06730754558632791
0.008392462043183033,-0.06126497291523613
0.009063859006637675,-0.053208209353780414
0.007721065079728388,-0.04582284275577936
-0.0016784924086366065,-0.040451667048142216
-0.003356984817273213,-0.035751888303959714
-0.004699778744182497,-0.03373769741359579
-0.0030212863355458916,-0.036423285267414354
-0.003692683299000534,-0.041794460975051496
-0.009063859006637675,-0.04213015945677882
-0.0050354772259098195,-0.03205920500495917
0.003692683299000534,-0.016617074845502403
0.003356984817273213,-0.008896009765774012
0.008392462043183033,-0.008224612802319372
0.013092240787365528,-0.007553215838864729
0.014435034714274816,-0.0021820401312275884
0.017120622568093383,-0.0021820401312275884
0.01913481345845731,-0.005874723430228122
0.021149004348821242,-0.010574502174410621
0.017120622568093383,-0.014938582436865796
0.014435034714274816,-0.020981155107957578
0.007721065079728388,-0.027023727779049357
0.006042572671091783,-0.03172350652323186
0.007721065079728388,-0.03508049134050507
0.0023498893720912484,-0.04011596856641489
-0.0003356984817273213,-0.043472953383688104
-0.0010070954451819635,-0.04414435034714275
-0.0050354772259098195,-0.043808651865415424
-0.009063859006637675,-0.044480048828870064
-0.009735255970092317,-0.04582284275577936
-0.0016784924086366065,-0.04917982757305257
0.006713969634546426,-0.05656519417105363
0.013092240787365528,-0.06495765621423667
0.01846341649500267,-0.07066453040360113
0.01846341649500267,-0.07133592736705577
0.01376363775082017,-0.07100022888532845
0.013092240787365528,-0.07402151522087433
0.003692683299000534,-0.07536430914778362
-0.011078049897001601,-0.07066453040360113
0.0010070954451819635,-0.06277561608300908
0.009063859006637675,-0.05085831998168917
0.010406652933546959,-0.042465857938506144
0.007721065079728388,-0.03675898374914168
0.010070954451819639,-0.03172350652323186
0.0050354772259098195,-0.03172350652323186
0.0006713969634546426,-0.02937361715114061
-0.0023498893720912484,-0.025680933852140077
-0.009735255970092317,-0.02366674296177615
-0.007049668116273747,-0.020309758144502935
-0.006378271152819104,-0.01628137636377508
-0.004364080262455177,-0.01359578850995651
-0.004364080262455177,-0.011581597619592583
-0.0003356984817273213,-0.006546120393682764
0.006378271152819104,-0.0015106431677729458
0.011749446860456245,0.0025177386129549098
0.01846341649500267,0.0052033264667734795
0.023163195239185166,0.007553215838864729
0.033234149691004806,0.007217517357137408
0.032898451209277486,0.0008392462043183033
0.023834592202639806,-0.007553215838864729
0.021149004348821242,-0.012252994583047227
0.020813305867093918,-0.012420843823910887
0.014435034714274816,-0.012420843823910887
0.013092240787365528,-0.01896696421759365
0.009063859006637675,-0.026352330815594724
0.0050354772259098195,-0.027695124742504008
-0.0010070954451819635,-0.0260166323338674
-0.008392462043183033,-0.027695124742504008
-0.009735255970092317,-0.032730601968413826
-0.009735255970092317,-0.03994811932555123
-0.004364080262455177,-0.04716563668268864
-0.005706874189364461,-0.054047455558098714
-0.0030212863355458916,-0.05790798809796292
0.0050354772259098195,-0.05941863126573587
0.003692683299000534,-0.05992217898832684
0.007721065079728388,-0.06327916380560006
0.017120622568093383,-0.06965743495841917
0.01913481345845731,-0.07200732433051041
0.01846341649500267,-0.06831464103150987
0.019470511940184634,-0.060593575951781484
0.021149004348821242,-0.050186923018234526
0.025177386129549097,-0.04582284275577936
0.02349889372091249,-0.04666208896009766
0.023834592202639806,-0.04917982757305257
0.007721065079728388,-0.048844129091325246
-0.008728160524910353,-0.04783703364614328
-0.023163195239185166,-0.044480048828870064
-0.021820401312275882,-0.040451667048142216
-0.011078049897001601,-0.036423285267414354
-0.003692683299000534,-0.030716411078049892
0.0023498893720912484,-0.024338139925230793
-0.0016784924086366065,-0.01829556725413901
-0.004699778744182497,-0.009903105210955977
-0.002014190890363927,-0.0008392462043183033
0.003692683299000534,0.004531929503318838
0.009063859006637675,0.0025177386129549098
0.009735255970092317,-0.00016784924086366064
0.007721065079728388,-0.0008392462043183033
0.007721065079728388,-0.0028534370946822307
0.013092240787365528,-0.0055390249485008005
0.011749446860456245,-0.012588693064774548
0.011078049897001601,-0.022995345998321506
0.014435034714274816,-0.028366521705958644
0.015106431677729458,-0.027695124742504008
0.009063859006637675,-0.023163195239185166
0.007049668116273747,-0.020981155107957578
0.009735255970092317,-0.023834592202639806
0.013092240787365528,-0.0323949034866865
0.009735255970092317,-0.041962310215915156
0.009063859006637675,-0.04750133516441596
0.006378271152819104,-0.051865415426871134
-0.0016784924086366065,-0.05522240024414436
-0.007721065079728388,-0.05824368657969024
-0.012420843823910887,-0.06260776684214542
-0.016449225604638743,-0.06596475165941862
-0.01913481345845731,-0.06865033951323721
-0.007385366598001068,-0.0703288319218738
0.008392462043183033,-0.06999313344014649
0.016449225604638743,-0.061936369878690785
0.016449225604638743,-0.049515526054779886
0.023163195239185166,-0.041794460975051496
0.02652018005645838,-0.03910887312123293
0.02584878309300374,-0.043472953383688104
0.02584878309300374,-0.04548714427405204
0.021149004348821242,-0.041962310215915156
0.009735255970092317,-0.03776607919432364
-0.006378271152819104,-0.03508049134050507
-0.006042572671091783,-0.03440909437705043
-0.002014190890363927,-0.03105210955977722
-0.0030212863355458916,-0.021988250553139542
-0.007385366598001068,-0.010238803692683297
-0.007721065079728388,-0.001846341649500267
-0.0030212863355458916,0.0015106431677729458
0.0010070954451819635,0.001846341649500267
0.0010070954451819635,0.0025177386129549098
0.0030212863355458916,0.003189135576409552
0.009063859006637675,0.001846341649500267
0.010406652933546959,-0.004531929503318838
0.014435034714274816,-0.01560997940032044
0.022491798275730522,-0.02668802929732204
0.02652018005645838,-0.03373769741359579
0.022491798275730522,-0.03910887312123293
0.022491798275730522,-0.043472953383688104
0.022491798275730522,-0.04582284275577936
0.022491798275730522,-0.04313725490196078
0.0157778286411841,-0.03944457160296025
0.0157778286411841,-0.03994811932555123
0.012420843823910887,-0.044480048828870064
0.010406652933546959,-0.050019073777370866
0.006378271152819104,-0.05522240024414436
-0.003356984817273213,-0.05857938506141757
-0.011078049897001601,-0.06327916380560006
-0.011749446860456245,-0.06932173647669183
-0.0157778286411841,-0.07167162584878309
-0.012420843823910887,-0.07402151522087433
-0.003356984817273213,-0.07737850003814756
-0.004364080262455177,-0.07905699244678416
-0.005706874189364461,-0.07603570611123828
-0.002014190890363927,-0.06764324406805522
0.0023498893720912484,-0.05656519417105363
0.009063859006637675,-0.049851224536507206
0.010406652933546959,-0.04582284275577936
0.016449225604638743,-0.042465857938506144
0.019806210421911954,-0.03776607919432364
0.016784924086366067,-0.035416189822232394
0.009735255970092317,-0.0387731746395056
0.012420843823910887,-0.03994811932555123
0.008392462043183033,-0.03810177767605096
0.011078049897001601,-0.03105210955977722
0.011413748378728923,-0.020309758144502935
0.0016784924086366065,-0.008896009765774012
0.0010070954451819635,0.0016784924086366065
0.0010070954451819635,0.007217517357137408
0.0010070954451819635,0.011581597619592583
0.0010070954451819635,0.014267185473411156
-0.0006713969634546426,0.013931486991683832
-0.0030212863355458916,0.011245899137865261
-0.0030212863355458916,0.003860532539864194
0.0023498893720912484,-0.006881818875410085
0.005706874189364461,-0.017959868772411687
0.007721065079728388,-0.025009536888685433
0.012420843823910887,-0.028366521705958644
0.019806210421911954,-0.029877164873731592
0.021149004348821242,-0.03256275272755016
0.019806210421911954,-0.03508049134050507
0.01913481345845731,-0.03407339589532311
0.0157778286411841,-0.033066300450141146
0.011078049897001601,-0.03843747615777828
0.006378271152819104,-0.048844129091325246
0.005706874189364461,-0.05522240024414436
0.004364080262455177,-0.057236591134508276
0.0023498893720912484,-0.06025787747005417
-0.0003356984817273213,-0.0639505607690547
-0.005706874189364461,-0.06865033951323721
-0.0016784924086366065,-0.07301441977569237
0.0010070954451819635,-0.07351796749828336
-0.0023498893720912484,-0.0703288319218738
-0.0016784924086366065,-0.06596475165941862
-0.0006713969634546426,-0.059250782024872196
-0.0010070954451819635,-0.053208209353780414
0.0016784924086366065,-0.04582284275577936
0.012420843823910887,-0.03910887312123293
0.025177386129549097,-0.03373769741359579
0.02584878309300374,-0.030380712596322572
0.017120622568093383,-0.03407339589532311
0.0023498893720912484,-0.03927672236209659
-0.005706874189364461,-0.041123064011596856
-0.0003356984817273213,-0.035751888303959714
0.011749446860456245,-0.024338139925230793
0.009735255970092317,-0.01326009002822919
0.007721065079728388,-0.006378271152819104
0.007721065079728388,-0.0050354772259098195
0.0010070954451819635,-0.0030212863355458916
0.0050354772259098195,-0.0008392462043183033
0.004364080262455177,0.0011749446860456242
-0.003692683299000534,0.0021820401312275884
-0.01913481345845731,0.0011749446860456242
-0.028198672465094988,0.0008392462043183033
-0.011078049897001601,-0.006210421911955443
0.0050354772259098195,-0.017624170290684367
0.011413748378728923,-0.02366674296177615
0.013092240787365528,-0.025009536888685433
0.0157778286411841,-0.027695124742504008
0.01812771801327535,-0.0323949034866865
0.021149004348821242,-0.036423285267414354
0.020477607385366595,-0.035751888303959714
0.01913481345845731,-0.03407339589532311
0.0157778286411841,-0.03843747615777828
0.017120622568093383,-0.049851224536507206
0.021820401312275882,-0.05857938506141757
0.01846341649500267,-0.06092927443350881
0.017120622568093383,-0.06361486228732739
0.009735255970092317,-0.06327916380560006
0.004364080262455177,-0.06092927443350881
0.0023498893720912484,-0.06126497291523613
-0.0023498893720912484,-0.06462195773250935
-0.0030212863355458916,-0.06596475165941862
-0.008728160524910353,-0.05941863126573587
-0.010406652933546959,-0.050522621499961846
-0.004699778744182497,-0.042465857938506144
-0.0003356984817273213,-0.03826962691691462
0.0016784924086366065,-0.03440909437705043
0.0030212863355458916,-0.0323949034866865
0.010406652933546959,-0.03474479285877775
0.0157778286411841,-0.035751888303959714
0.014435034714274816,-0.03407339589532311
0.0157778286411841,-0.030380712596322572
0.014099336232547494,-0.022995345998321506
0.017120622568093383,-0.011245899137865261
0.0157778286411841,-0.0028534370946822307
0.012420843823910887,-0.004867627985046159
0.011078049897001601,-0.010910200656137941
0.006042572671091783,-0.015106431677729458
0.0023498893720912484,-0.012252994583047227
0.0006713969634546426,-0.003189135576409552
0.0023498893720912484,0.0028534370946822307
0.003692683299000534,0.001846341649500267
-0.0030212863355458916,-0.004531929503318838
-0.006378271152819104,-0.01359578850995651
-0.007049668116273747,-0.020645456626230255
-0.005706874189364461,-0.02668802929732204
-0.005706874189364461,-0.033066300450141146
-0.0030212863355458916,-0.03608758678568704
0.003356984817273213,-0.035919737544823374
0.010406652933546959,-0.03440909437705043
0.014435034714274816,-0.035416189822232394
0.011749446860456245,-0.03810177767605096
0.017120622568093383,-0.040451667048142216
0.019806210421911954,-0.048508430609597926
0.019806210421911954,-0.059250782024872196
0.020813305867093918,-0.06764324406805522
0.017120622568093383,-0.06932173647669183
0.01846341649500267,-0.06529335469596398
0.0157778286411841,-0.06462195773250935
0.0050354772259098195,-0.06865033951323721
-0.005706874189364461,-0.07335011825741969
-0.010406652933546959,-0.07133592736705577
-0.006378271152819104,-0.06730754558632791
-0.004364080262455177,-0.06092927443350881
-0.008392462043183033,-0.05119401846341649
-0.004364080262455177,-0.041123064011596856
0.0023498893720912484,-0.035751888303959714
0.0050354772259098195,-0.03843747615777828
0.010406652933546959,-0.040451667048142216
0.017120622568093383,-0.040451667048142216
0.013092240787365528,-0.03743038071259632
0.0157778286411841,-0.029709315632867935
0.021149004348821242,-0.0213168535896849
0.016449225604638743,-0.0157778286411841
0.007049668116273747,-0.011581597619592583
-0.0030212863355458916,-0.008560311284046692
-0.0016784924086366065,-0.006210421911955443
0.006378271152819104,-0.006881818875410085
0.009063859006637675,-0.012252994583047227
0.007049668116273747,-0.012588693064774548
0.006378271152819104,-0.007721065079728388
0.010406652933546959,-0.0035248340581368735
0.004364080262455177,-0.005706874189364461
0.0003356984817273213,-0.01560997940032044
-0.0016784924086366065,-0.028366521705958644
0.0050354772259098195,-0.0387731746395056
0.006378271152819104,-0.040451667048142216
-0.0003356984817273213,-0.03743038071259632
0.0016784924086366065,-0.035751888303959714
0.012420843823910887,-0.035919737544823374
0.010406652933546959,-0.03659113450827802
0.009063859006637675,-0.03994811932555123
0.009735255970092317,-0.04750133516441596
0.008392462043183033,-0.054551003280689715
0.0157778286411841,-0.06092927443350881
0.014435034714274816,-0.06730754558632791
0.0016784924086366065,-0.07083237964446479
-0.009735255970092317,-0.07150377660791943
-0.0030212863355458916,-0.07133592736705577
0.003692683299000534,-0.07100022888532845
0.006042572671091783,-0.06898603799496453
0.006378271152819104,-0.061936369878690785
0.0050354772259098195,-0.050522621499961846
0.0023498893720912484,-0.040451667048142216
0.0023498893720912484,-0.035248340581368734
0.006378271152819104,-0.0323949034866865
0.005706874189364461,-0.03105210955977722
0.003356984817273213,-0.02937361715114061
0.006378271152819104,-0.027023727779049357
0.0010070954451819635,-0.027023727779049357
-0.008392462043183033,-0.028030823224231328
-0.0030212863355458916,-0.02400244144350347
0.003692683299000534,-0.01896696421759365
0.011749446860456245,-0.008896009765774012
0.01846341649500267,0.0003356984817273213
0.020477607385366595,0.0028534370946822307
0.01846341649500267,0.003692683299000534
0.01846341649500267,0.003189135576409552
0.021149004348821242,0.0025177386129549098
0.016784924086366067,-0.0008392462043183033
0.011749446860456245,-0.004867627985046159
0.012420843823910887,-0.00788891432059205
0.011749446860456245,-0.013931486991683832
0.0050354772259098195,-0.021484702830548562
0.0023498893720912484,-0.028366521705958644
-0.0030212863355458916,-0.03105210955977722
-0.010406652933546959,-0.03172350652323186
-0.012756542305638208,-0.03373769741359579
-0.003692683299000534,-0.037094682230869
0.0016784924086366065,-0.040451667048142216
0.0010070954451819635,-0.04649423971923399
0.005706874189364461,-0.05790798809796292
0.0050354772259098195,-0.06663614862287326
0.005706874189364461,-0.06999313344014649
0.010406652933546959,-0.07133592736705577
0.017120622568093383,-0.0703288319218738
0.017120622568093383,-0.07066453040360113
0.010406652933546959,-0.07469291218432898
0.01812771801327535,-0.07536430914778362
0.020477607385366595,-0.07200732433051041
0.0157778286411841,-0.06613260090028229
0.011749446860456245,-0.05790798809796292
0.010070954451819639,-0.050522621499961846
0.004364080262455177,-0.041794460975051496
-0.004364080262455177,-0.03508049134050507
-0.005706874189364461,-0.02719157701991302
-0.009735255970092317,-0.025009536888685433
-0.010406652933546959,-0.029037918669413288
-0.006378271152819104,-0.029037918669413288
0.0016784924086366065,-0.029205767910276948
0.0050354772259098195,-0.030045014114595252
0.010406652933546959,-0.025009536888685433
0.014435034714274816,-0.012252994583047227
0.0030212863355458916,0.0011749446860456242
-0.0016784924086366065,0.007553215838864729
0.0013427939269092851,0.008392462043183033
-0.0010070954451819635,0.0050354772259098195
0.009063859006637675,0.004867627985046159
0.014435034714274816,0.004867627985046159
0.01846341649500267,0.0016784924086366065
0.020141908903639278,-0.0028534370946822307
0.019806210421911954,-0.008392462043183033
0.01846341649500267,-0.017624170290684367
0.012420843823910887,-0.03054856183718624
0.006378271152819104,-0.04078736552986953
-0.004364080262455177,-0.042801556420233464
-0.009735255970092317,-0.040451667048142216
-0.003692683299000534,-0.03944457160296025
-0.0003356984817273213,-0.041794460975051496
-0.003356984817273213,-0.04582284275577936
-0.0030212863355458916,-0.04716563668268864
0.0010070954451819635,-0.04917982757305257
0.0010070954451819635,-0.05488670176241703
0.007049668116273747,-0.06646829938200961
0.013092240787365528,-0.07838559548332952
0.0157778286411841,-0.08476386663614863
0.02584878309300374,-0.08342107270923933
0.03054856183718624,-0.0780498970016022
0.025177386129549097,-0.07435721370260165
0.011413748378728923,-0.06999313344014649
-0.005706874189364461,-0.062272068360418105
-0.0030212863355458916,-0.05555809872587166
0.011749446860456245,-0.049851224536507206
0.016449225604638743,-0.04716563668268864
0.010406652933546959,-0.04414435034714275
0.007049668116273747,-0.041794460975051496
0.006378271152819104,-0.04061951628900587
0.005706874189364461,-0.03843747615777828
0.004364080262455177,-0.035751888303959714
-0.0003356984817273213,-0.03256275272755016
0.002014190890363927,-0.029709315632867935
0.0023498893720912484,-0.020645456626230255
0.0030212863355458916,-0.008560311284046692
0.006378271152819104,-0.0005035477225909818
0.009063859006637675,0.006546120393682764
0.007721065079728388,0.009231708247501335
-0.003692683299000534,0.004531929503318838
-0.017120622568093383,-0.0008392462043183033
-0.013092240787365528,-0.0015106431677729458
-0.0010070954451819635,0.001846341649500267
0.011749446860456245,0.0011749446860456242
0.01913481345845731,-0.007553215838864729
0.020477607385366595,-0.01846341649500267
0.019806210421911954,-0.0260166323338674
0.017120622568093383,-0.028366521705958644
0.006042572671091783,-0.02937361715114061
0.008728160524910353,-0.03508049134050507
0.007721065079728388,-0.03944457160296025
0.0050354772259098195,-0.04145876249332417
-0.0016784924086366065,-0.040451667048142216
-0.007385366598001068,-0.03927672236209659
-0.003356984817273213,-0.03944457160296025
-0.0010070954451819635,-0.04313725490196078
-0.002014190890363927,-0.05337605859464408
0.0010070954451819635,-0.06462195773250935
0.006378271152819104,-0.06932173647669183
0.010406652933546959,-0.06797894254978255
0.013092240787365528,-0.06663614862287326
0.017120622568093383,-0.06562905317769131
0.0157778286411841,-0.06327916380560006
0.017120622568093383,-0.06260776684214542
0.017792019531548024,-0.060593575951781484
0.017120622568093383,-0.051865415426871134
0.019806210421911954,-0.04078736552986953
0.017792019531548024,-0.032730601968413826
0.011078049897001601,-0.03105210955977722
0.009063859006637675,-0.03373769741359579
0.003692683299000534,-0.035751888303959714
0.0003356984817273213,-0.032730601968413826
0.002014190890363927,-0.028366521705958644
-0.0030212863355458916,-0.025680933852140077
-0.006042572671091783,-0.01896696421759365
0.003692683299000534,-0.008896009765774012
0.0050354772259098195,0.0008392462043183033
-0.003692683299000534,0.0052033264667734795
-0.011413748378728923,0.007217517357137408
-0.007049668116273747,0.009231708247501335
-0.0006713969634546426,0.00788891432059205
0.003692683299000534,-0.003860532539864194
0.009063859006637675,-0.01695277332722972
0.012420843823910887,-0.021988250553139542
0.012420843823910887,-0.01896696421759365
0.016449225604638743,-0.019638361181048294
0.019806210421911954,-0.027023727779049357
0.02652018005645838,-0.029877164873731592
0.021820401312275882,-0.030716411078049892
0.019806210421911954,-0.0323949034866865
0.010070954451819639,-0.033401998931868467
0.007721065079728388,-0.033066300450141146
0.006042572671091783,-0.03910887312123293
-0.003356984817273213,-0.049851224536507206
-0.007049668116273747,-0.05790798809796292
-0.01376363775082017,-0.06294346532387274
-0.009735255970092317,-0.06596475165941862
-0.005706874189364461,-0.06730754558632791
-0.005706874189364461,-0.06764324406805522
-0.0030212863355458916,-0.06881818875410085
0.0016784924086366065,-0.0703288319218738
0.0010070954451819635,-0.06596475165941862
0.007721065079728388,-0.060593575951781484
0.017120622568093383,-0.05522240024414436
0.01913481345845731,-0.05119401846341649
0.016784924086366067,-0.04599069199664301
0.017792019531548024,-0.03659113450827802
0.016449225604638743,-0.029709315632867935
0.006042572671091783,-0.028702220187685965
0.007721065079728388,-0.027695124742504008
0.011413748378728923,-0.02668802929732204
0.011078049897001601,-0.029037918669413288
0.0050354772259098195,-0.030380712596322572
-0.0003356984817273213,-0.028702220187685965
-0.0050354772259098195,-0.02333104448004883
-0.003692683299000534,-0.016617074845502403
