EMG Sensor 0,EMG Sensor 1
-0.0003356984817273213,0.0
-0.003692683299000534,0.0
-0.0030212863355458916,0.0
0.0003356984817273213,0.0
-0.005706874189364461,0.0
-0.008392462043183033,0.0
-0.010406652933546959,0.0
-0.006042572671091783,0.0
-0.0016784924086366065,0.0
0.0023498893720912484,0.0
0.005706874189364461,0.0
0.0050354772259098195,0.0
0.013092240787365528,0.0
0.020477607385366595,0.0
0.0157778286411841,0.0
0.013092240787365528,0.0
0.009735255970092317,0.0
0.012420843823910887,0.0
0.011749446860456245,0.0
0.011749446860456245,0.0
0.008728160524910353,0.0
0.007049668116273747,0.0
0.011749446860456245,0.0
0.010406652933546959,0.0
0.004699778744182497,0.0
-0.0030212863355458916,0.0
-0.0016784924086366065,0.0
0.005706874189364461,0.0
0.0050354772259098195,0.0
0.005706874189364461,0.0
0.007721065079728388,0.0
0.0023498893720912484,0.0
-0.0030212863355458916,0.0
-0.005706874189364461,0.0
-0.007049668116273747,0.0
-0.003692683299000534,0.0
-0.0003356984817273213,0.0
-0.003692683299000534,0.0
-0.0003356984817273213,0.0
0.010406652933546959,0.0
0.003692683299000534,0.0
-0.007049668116273747,0.0
-0.003356984817273213,0.0
0.0050354772259098195,0.0
0.007721065079728388,0.0
0.006378271152819104,0.0
0.011749446860456245,0.0
0.01376363775082017,0.0
0.011078049897001601,0.0
0.006378271152819104,0.0
0.007721065079728388,0.0
0.008728160524910353,0.0
0.0010070954451819635,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
-0.003692683299000534,0.0
0.0016784924086366065,0.0
0.007385366598001068,0.0
0.006378271152819104,0.0
0.010406652933546959,0.0
0.007049668116273747,0.0
-0.0003356984817273213,0.0
-0.0016784924086366065,0.0
0.004364080262455177,0.0
0.0023498893720912484,0.0
-0.009735255970092317,0.0
-0.006042572671091783,0.0
-0.0030212863355458916,0.0
0.0050354772259098195,0.0
0.008392462043183033,0.0
0.008392462043183033,0.0
0.0023498893720912484,0.0
-0.0030212863355458916,0.0
0.002014190890363927,0.0
0.0010070954451819635,0.0
-0.004364080262455177,0.0
-0.007721065079728388,0.0
-0.004364080262455177,0.0
-0.0016784924086366065,0.0
-0.0030212863355458916,0.0
-0.0010070954451819635,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
-0.0030212863355458916,0.0
0.0003356984817273213,0.0
0.006378271152819104,0.0
0.009735255970092317,0.0
0.008392462043183033,0.0
0.0016784924086366065,0.0
0.0023498893720912484,0.0
0.013092240787365528,0.0
0.0157778286411841,0.0
0.009063859006637675,0.0
0.009063859006637675,0.0
0.009063859006637675,0.0
0.013092240787365528,0.0
0.009735255970092317,0.0
0.015442130159456776,0.0
0.021820401312275882,0.0
0.015106431677729458,0.0
0.010406652933546959,0.0
0.011413748378728923,0.0
0.014435034714274816,0.0
0.012420843823910887,0.0
0.0157778286411841,0.0
0.0157778286411841,0.0
0.009063859006637675,0.0
0.0157778286411841,0.0
0.0157778286411841,0.0
0.007049668116273747,0.0
0.0023498893720912484,0.0
0.005706874189364461,0.0
0.0050354772259098195,0.0
-0.0010070954451819635,0.0
-0.0030212863355458916,0.0
-0.0016784924086366065,0.0
-0.0023498893720912484,0.0
-0.0016784924086366065,0.0
0.0010070954451819635,0.0
0.006042572671091783,-0.03256275272755016
0.003692683299000534,-0.033401998931868467
0.0050354772259098195,-0.03474479285877775
0.005706874189364461,-0.033066300450141146
0.0050354772259098195,-0.03105210955977722
0.010070954451819639,-0.030380712596322572
0.006378271152819104,-0.033066300450141146
-0.0010070954451819635,-0.035751888303959714
-0.0003356984817273213,-0.032730601968413826
0.0010070954451819635,-0.027023727779049357
0.004364080262455177,-0.02333104448004883
-0.003692683299000534,-0.021988250553139542
0.0010070954451819635,-0.021652552071412222
0.008392462043183033,-0.021652552071412222
-0.0003356984817273213,-0.021820401312275882
-0.0030212863355458916,-0.021988250553139542
0.0010070954451819635,-0.02400244144350347
0.003692683299000534,-0.027695124742504008
0.003692683299000534,-0.027023727779049357
0.0016784924086366065,-0.02366674296177615
0.0030212863355458916,-0.019638361181048294
0.003356984817273213,-0.014938582436865796
0.007721065079728388,-0.011917296101319903
0.007721065079728388,-0.009567406729228655
0.003356984817273213,-0.009567406729228655
-0.004364080262455177,-0.011245899137865261
-0.0016784924086366065,-0.014602883955138474
0.006378271152819104,-0.021652552071412222
0.004364080262455177,-0.027359426260776684
0.006378271152819104,-0.027695124742504008
0.006378271152819104,-0.027023727779049357
-0.0030212863355458916,-0.030716411078049892
-0.0016784924086366065,-0.044647898069733724
-0.0006713969634546426,-0.06797894254978255
-0.0023498893720912484,-0.08879224841687647
-0.011749446860456245,-0.10154879072251469
-0.015106431677729458,-0.10121309224078735
-0.01812771801327535,-0.08711375600823987
-0.01913481345845731,-0.06092927443350881
-0.006378271152819104,-0.02265964751659419
0.0016784924086366065,0.019638361181048294
-0.0006713969634546426,0.05622949568932631
-0.0003356984817273213,0.07687495231555656
-0.0030212863355458916,0.07570000762951096
-0.005706874189364461,0.05622949568932631
-0.008728160524910353,0.03172350652323186
-0.005706874189364461,0.011917296101319903
0.0023498893720912484,-0.0011749446860456242
-0.0003356984817273213,-0.010238803692683297
-0.0030212863355458916,-0.01527428091859312
-0.0016784924086366065,-0.014435034714274816
-0.0003356984817273213,-0.014938582436865796
0.0023498893720912484,-0.019638361181048294
0.003692683299000534,-0.022995345998321506
0.0023498893720912484,-0.026352330815594724
-0.0030212863355458916,-0.030380712596322572
0.002014190890363927,-0.0323949034866865
0.0010070954451819635,-0.03172350652323186
-0.006378271152819104,-0.0323949034866865
-0.0030212863355458916,-0.03508049134050507
0.0010070954451819635,-0.03743038071259632
0.0023498893720912484,-0.03944457160296025
-0.0003356984817273213,-0.043305104142824444
0.008728160524910353,-0.048508430609597926
0.012756542305638208,-0.05387960631723506
0.009063859006637675,-0.05589379720759898
0.010406652933546959,-0.048844129091325246
0.011413748378728923,-0.03910887312123293
0.017120622568093383,-0.032730601968413826
0.025177386129549097,-0.029709315632867935
0.019806210421911954,-0.027359426260776684
0.0023498893720912484,-0.0260166323338674
-0.004364080262455177,-0.028702220187685965
0.0050354772259098195,-0.035751888303959714
0.006378271152819104,-0.043472953383688104
-0.0003356984817273213,-0.050522621499961846
0.007721065079728388,-0.052201113908598454
0.015106431677729458,-0.04800488288700694
0.014770733196002136,-0.03675898374914168
0.007721065079728388,-0.029709315632867935
0.010406652933546959,-0.0323949034866865
0.013092240787365528,-0.03810177767605096
0.008392462043183033,-0.048508430609597926
0.008392462043183033,-0.054047455558098714
0.009735255970092317,-0.05253681239032577
0.01846341649500267,-0.04313725490196078
0.021820401312275882,-0.0323949034866865
0.021149004348821242,-0.027695124742504008
0.01846341649500267,-0.029205767910276948
0.011749446860456245,-0.03843747615777828
0.007049668116273747,-0.048508430609597926
0.004364080262455177,-0.050690470740825506
0.0023498893720912484,-0.043976501106279084
0.006042572671091783,-0.035751888303959714
0.007721065079728388,-0.03373769741359579
0.007049668116273747,-0.03810177767605096
0.003692683299000534,-0.044480048828870064
0.006378271152819104,-0.048676279850461586
0.010070954451819639,-0.04649423971923399
0.0023498893720912484,-0.044647898069733724
0.0010070954451819635,-0.04783703364614328
0.006378271152819104,-0.05119401846341649
0.007049668116273747,-0.052201113908598454
0.011413748378728923,-0.04649423971923399
0.01812771801327535,-0.03978027008468757
0.013092240787365528,-0.03776607919432364
0.007049668116273747,-0.040451667048142216
0.014435034714274816,-0.04632639047837033
0.011749446860456245,-0.04783703364614328
0.004364080262455177,-0.043472953383688104
-0.0003356984817273213,-0.036423285267414354
0.0030212863355458916,-0.035751888303959714
0.0016784924086366065,-0.03978027008468757
-0.003692683299000534,-0.04213015945677882
-0.0003356984817273213,-0.043808651865415424
0.0006713969634546426,-0.03978027008468757
-0.0030212863355458916,-0.033066300450141146
-0.0010070954451819635,-0.0260166323338674
-0.0013427939269092851,-0.021652552071412222
0.0050354772259098195,-0.022323949034866862
0.008392462043183033,-0.02719157701991302
0.009735255970092317,-0.04078736552986953
0.0030212863355458916,-0.05387960631723506
-0.0003356984817273213,-0.058915083543144876
-0.0023498893720912484,-0.051865415426871134
-0.009735255970092317,-0.03776607919432364
-0.009735255970092317,-0.029037918669413288
0.0003356984817273213,-0.027695124742504008
0.006378271152819104,-0.02853437094682231
0.009063859006637675,-0.029037918669413288
-0.0016784924086366065,-0.027023727779049357
-0.003692683299000534,-0.03508049134050507
-0.0003356984817273213,-0.05253681239032577
-0.004364080262455177,-0.06797894254978255
-0.005706874189364461,-0.08073548485542076
0.0003356984817273213,-0.0861066605630579
0.0050354772259098195,-0.08812085145342184
0.0010070954451819635,-0.08711375600823987
-0.004364080262455177,-0.08023193713282978
-0.0030212863355458916,-0.06663614862287326
-0.004699778744182497,-0.04615854123750667
0.006378271152819104,-0.02400244144350347
0.011749446860456245,-0.0023498893720912484
0.010406652933546959,0.01292439154650187
0.007721065079728388,0.01326009002822919
0.010406652933546959,0.0011749446860456242
0.01376363775082017,-0.014938582436865796
0.010070954451819639,-0.02366674296177615
0.010406652933546959,-0.027695124742504008
0.011749446860456245,-0.024505989166094453
0.007721065079728388,-0.014938582436865796
0.003692683299000534,-0.008560311284046692
0.0010070954451819635,-0.014602883955138474
0.0023498893720912484,-0.027023727779049357
0.0010070954451819635,-0.033066300450141146
-0.0003356984817273213,-0.030380712596322572
-0.0016784924086366065,-0.02265964751659419
-0.007049668116273747,-0.014938582436865796
0.0010070954451819635,-0.013092240787365528
0.004699778744182497,-0.014435034714274816
0.0003356984817273213,-0.014938582436865796
0.0010070954451819635,-0.014938582436865796
0.0050354772259098195,-0.017959868772411687
0.0050354772259098195,-0.02937361715114061
-0.003356984817273213,-0.04078736552986953
0.003692683299000534,-0.04313725490196078
0.01376363775082017,-0.041123064011596856
0.010406652933546959,-0.0379339284351873
0.010406652933546959,-0.03927672236209659
0.012420843823910887,-0.04213015945677882
0.011749446860456245,-0.044647898069733724
0.012420843823910887,-0.04750133516441596
0.006378271152819104,-0.043808651865415424
0.005706874189364461,-0.041794460975051496
-0.0003356984817273213,-0.03994811932555123
0.0050354772259098195,-0.036423285267414354
-0.0003356984817273213,-0.03407339589532311
-0.0030212863355458916,-0.035751888303959714
0.0023498893720912484,-0.03978027008468757
0.0050354772259098195,-0.03675898374914168
0.0050354772259098195,-0.0323949034866865
0.0023498893720912484,-0.026352330815594724
0.0010070954451819635,-0.01896696421759365
0.003692683299000534,-0.017624170290684367
0.0050354772259098195,-0.021988250553139542
0.003692683299000534,-0.029205767910276948
0.0030212863355458916,-0.035751888303959714
0.003692683299000534,-0.04011596856641489
0.006378271152819104,-0.03978027008468757
0.010406652933546959,-0.032730601968413826
0.009063859006637675,-0.028366521705958644
0.0016784924086366065,-0.03407339589532311
0.006378271152819104,-0.043472953383688104
0.0050354772259098195,-0.051361867704280154
-0.005706874189364461,-0.05824368657969024
-0.009063859006637675,-0.0639505607690547
-0.0030212863355458916,-0.06663614862287326
0.0050354772259098195,-0.06126497291523613
0.0010070954451819635,-0.05119401846341649
0.003692683299000534,-0.03675898374914168
0.003692683299000534,-0.02400244144350347
0.002014190890363927,-0.017959868772411687
0.0050354772259098195,-0.017624170290684367
0.007721065079728388,-0.01829556725413901
0.011749446860456245,-0.016617074845502403
0.012756542305638208,-0.01560997940032044
0.014435034714274816,-0.009903105210955977
0.010406652933546959,-0.008560311284046692
-0.0003356984817273213,-0.0157778286411841
0.004364080262455177,-0.029709315632867935
0.0006713969634546426,-0.048844129091325246
-0.005706874189364461,-0.06596475165941862
-0.0030212863355458916,-0.07939269092851148
-0.0016784924086366065,-0.08493171587701229
0.002014190890363927,-0.08375677119096665
-0.0010070954451819635,-0.08409246967269397
0.0003356984817273213,-0.08073548485542076
-0.0030212863355458916,-0.06932173647669183
-0.015106431677729458,-0.04750133516441596
-0.009735255970092317,-0.02668802929732204
-0.0016784924086366065,-0.010238803692683297
-0.0003356984817273213,0.001846341649500267
0.002014190890363927,0.004196231021591517
-0.0003356984817273213,-0.0015106431677729458
-0.0003356984817273213,-0.009063859006637675
-0.0030212863355458916,-0.017959868772411687
0.0023498893720912484,-0.021652552071412222
0.0050354772259098195,-0.020309758144502935
0.007049668116273747,-0.020477607385366595
0.010406652933546959,-0.019806210421911954
0.011749446860456245,-0.020477607385366595
0.013092240787365528,-0.021820401312275882
0.007721065079728388,-0.028030823224231328
0.010406652933546959,-0.037262531471732654
0.016449225604638743,-0.044647898069733724
0.014435034714274816,-0.05119401846341649
0.012420843823910887,-0.056900892652780956
0.014435034714274816,-0.06160067139696345
0.012085145342183566,-0.060593575951781484
0.009063859006637675,-0.05656519417105363
0.007721065079728388,-0.05522240024414436
0.007721065079728388,-0.05824368657969024
0.004364080262455177,-0.06630045014114595
0.008392462043183033,-0.06797894254978255
0.009063859006637675,-0.06327916380560006
0.007721065079728388,-0.056900892652780956
0.0023498893720912484,-0.05656519417105363
0.0010070954451819635,-0.060761425192645144
0.002014190890363927,-0.061936369878690785
-0.0016784924086366065,-0.061936369878690785
0.0010070954451819635,-0.05958648050659952
0.0050354772259098195,-0.05824368657969024
-0.0013427939269092851,-0.05471885252155337
-0.0016784924086366065,-0.050522621499961846
0.0016784924086366065,-0.05387960631723506
0.0050354772259098195,-0.06260776684214542
0.011078049897001601,-0.074189364461738
0.0157778286411841,-0.08207827878233005
0.01376363775082017,-0.0767071030746929
0.010406652933546959,-0.060593575951781484
0.014435034714274816,-0.03944457160296025
0.009063859006637675,-0.011749446860456245
0.002014190890363927,0.01527428091859312
-0.0010070954451819635,0.03675898374914168
-0.002014190890363927,0.04414435034714275
-0.0050354772259098195,0.03608758678568704
-0.011078049897001601,0.016449225604638743
-0.004364080262455177,-0.01359578850995651
0.002014190890363927,-0.036423285267414354
-0.005706874189364461,-0.04414435034714275
-0.011749446860456245,-0.03910887312123293
-0.011749446860456245,-0.03105210955977722
-0.007049668116273747,-0.028366521705958644
-0.0023498893720912484,-0.029709315632867935
-0.003692683299000534,-0.03189135576409552
-0.011749446860456245,-0.030045014114595252
-0.011749446860456245,-0.026352330815594724
-0.0016784924086366065,-0.023163195239185166
-0.0030212863355458916,-0.024338139925230793
-0.011078049897001601,-0.027359426260776684
-0.007049668116273747,-0.029709315632867935
-0.0003356984817273213,-0.033066300450141146
-0.003692683299000534,-0.033066300450141146
-0.009735255970092317,-0.029709315632867935
-0.004364080262455177,-0.022323949034866862
0.0030212863355458916,-0.01628137636377508
0.003356984817273213,-0.017624170290684367
0.002014190890363927,-0.025680933852140077
0.0010070954451819635,-0.03776607919432364
0.0050354772259098195,-0.044480048828870064
0.010406652933546959,-0.03944457160296025
0.013092240787365528,-0.033401998931868467
0.010406652933546959,-0.030716411078049892
0.0157778286411841,-0.027023727779049357
0.023834592202639806,-0.021652552071412222
0.021820401312275882,-0.014267185473411156
0.016449225604638743,-0.009567406729228655
0.01846341649500267,-0.009231708247501335
0.017120622568093383,-0.01695277332722972
0.017120622568093383,-0.032730601968413826
0.006042572671091783,-0.041794460975051496
0.009735255970092317,-0.04145876249332417
0.011078049897001601,-0.033401998931868467
0.003356984817273213,-0.025680933852140077
0.0050354772259098195,-0.024338139925230793
0.0050354772259098195,-0.027359426260776684
0.006378271152819104,-0.03508049134050507
0.007385366598001068,-0.03910887312123293
0.012420843823910887,-0.042465857938506144
0.009063859006637675,-0.044480048828870064
0.006042572671091783,-0.044480048828870064
0.008728160524910353,-0.043976501106279084
0.004364080262455177,-0.044815747310597384
-0.0030212863355458916,-0.050186923018234526
0.0023498893720912484,-0.05253681239032577
0.010406652933546959,-0.04716563668268864
0.013092240787365528,-0.040451667048142216
0.004699778744182497,-0.03373769741359579
-0.007385366598001068,-0.028702220187685965
-0.012756542305638208,-0.03105210955977722
-0.011749446860456245,-0.03776607919432364
-0.007385366598001068,-0.040451667048142216
-0.006042572671091783,-0.03843747615777828
0.0010070954451819635,-0.03843747615777828
0.0050354772259098195,-0.03978027008468757
0.006378271152819104,-0.037094682230869
-0.007049668116273747,-0.03256275272755016
-0.0003356984817273213,-0.02366674296177615
0.012756542305638208,-0.01628137636377508
0.01376363775082017,-0.017624170290684367
0.010070954451819639,-0.029709315632867935
0.007721065079728388,-0.041794460975051496
0.0157778286411841,-0.04615854123750667
0.017120622568093383,-0.049347676813916226
0.006042572671091783,-0.051865415426871134
0.006378271152819104,-0.058075837338826576
0.01376363775082017,-0.07301441977569237
0.013092240787365528,-0.092484931715877
0.010406652933546959,-0.10691996643015184
0.007721065079728388,-0.10457007705806058
0.009735255970092317,-0.10171663996337835
0.010406652933546959,-0.09684901197833219
0.007049668116273747,-0.08274967574578469
0.006378271152819104,-0.06730754558632791
0.0050354772259098195,-0.051865415426871134
0.0050354772259098195,-0.036423285267414354
0.0003356984817273213,-0.014938582436865796
-0.0016784924086366065,0.008896009765774012
0.002014190890363927,0.030716411078049892
0.004364080262455177,0.04917982757305257
0.0030212863355458916,0.05085831998168917
-0.01376363775082017,0.03743038071259632
-0.011078049897001601,0.021988250553139542
0.0006713969634546426,0.008224612802319372
-0.003692683299000534,-0.004196231021591517
-0.005706874189364461,-0.020309758144502935
-0.0030212863355458916,-0.03659113450827802
-0.0003356984817273213,-0.04313725490196078
0.0016784924086366065,-0.041123064011596856
0.006378271152819104,-0.03121995880064088
0.0050354772259098195,-0.026352330815594724
0.0023498893720912484,-0.03172350652323186
0.008728160524910353,-0.03978027008468757
0.009735255970092317,-0.043808651865415424
0.007721065079728388,-0.03843747615777828
0.007721065079728388,-0.030716411078049892
0.008728160524910353,-0.022491798275730522
0.009063859006637675,-0.019302662699320974
0.0003356984817273213,-0.022491798275730522
0.0050354772259098195,-0.027023727779049357
0.010406652933546959,-0.03121995880064088
0.0023498893720912484,-0.03373769741359579
-0.002014190890363927,-0.036423285267414354
-0.0050354772259098195,-0.03440909437705043
-0.005706874189364461,-0.029709315632867935
-0.0030212863355458916,-0.0260166323338674
-0.0016784924086366065,-0.023163195239185166
-0.006378271152819104,-0.024505989166094453
-0.005706874189364461,-0.026352330815594724
0.0003356984817273213,-0.028702220187685965
-0.004364080262455177,-0.027023727779049357
-0.009063859006637675,-0.02366674296177615
-0.0050354772259098195,-0.027695124742504008
0.0016784924086366065,-0.03474479285877775
-0.0003356984817273213,-0.04313725490196078
-0.0030212863355458916,-0.05354390783550774
-0.0003356984817273213,-0.06260776684214542
0.0016784924086366065,-0.07167162584878309
-0.0050354772259098195,-0.07737850003814756
-0.006042572671091783,-0.07368581673914701
-0.0003356984817273213,-0.05992217898832684
0.002014190890363927,-0.03608758678568704
0.0023498893720912484,-0.01628137636377508
0.0023498893720912484,-0.005706874189364461
0.0010070954451819635,-0.0008392462043183033
0.0016784924086366065,-0.004867627985046159
0.012420843823910887,-0.014267185473411156
0.007721065079728388,-0.024338139925230793
-0.0023498893720912484,-0.028702220187685965
-0.0010070954451819635,-0.03105210955977722
0.006378271152819104,-0.03508049134050507
0.011749446860456245,-0.037262531471732654
0.003692683299000534,-0.040451667048142216
0.0010070954451819635,-0.03978027008468757
0.013092240787365528,-0.035416189822232394
0.01846341649500267,-0.030380712596322572
0.016449225604638743,-0.02937361715114061
0.015442130159456776,-0.037094682230869
0.014099336232547494,-0.04917982757305257
0.016784924086366067,-0.06294346532387274
0.021149004348821242,-0.07217517357137408
0.017792019531548024,-0.07435721370260165
0.012420843823910887,-0.06764324406805522
0.013092240787365528,-0.062272068360418105
0.007721065079728388,-0.06529335469596398
0.007721065079728388,-0.07100022888532845
0.008392462043183033,-0.07435721370260165
0.009735255970092317,-0.07402151522087433
0.013092240787365528,-0.06764324406805522
0.006378271152819104,-0.06462195773250935
0.011078049897001601,-0.06462195773250935
0.016449225604638743,-0.05874723430228122
0.015106431677729458,-0.0481727321278706
0.013092240787365528,-0.03675898374914168
0.011749446860456245,-0.03440909437705043
0.017792019531548024,-0.037094682230869
0.022491798275730522,-0.03860532539864195
0.023834592202639806,-0.037094682230869
0.01846341649500267,-0.03205920500495917
0.006378271152819104,-0.028702220187685965
0.005706874189364461,-0.024338139925230793
0.004699778744182497,-0.021652552071412222
-0.004699778744182497,-0.022323949034866862
-0.006713969634546426,-0.02366674296177615
-0.0003356984817273213,-0.030380712596322572
0.0003356984817273213,-0.03390554665445944
-0.0023498893720912484,-0.03054856183718624
-0.003692683299000534,-0.021820401312275882
0.0010070954451819635,-0.013092240787365528
0.002014190890363927,-0.009903105210955977
0.003692683299000534,-0.011413748378728923
-0.0003356984817273213,-0.01896696421759365
0.0003356984817273213,-0.02366674296177615
0.004364080262455177,-0.021988250553139542
0.012756542305638208,-0.016617074845502403
0.007721065079728388,-0.011245899137865261
-0.007049668116273747,-0.009567406729228655
-0.005706874189364461,-0.011581597619592583
-0.007049668116273747,-0.01560997940032044
-0.011078049897001601,-0.019302662699320974
-0.007049668116273747,-0.020981155107957578
-0.006378271152819104,-0.024505989166094453
-0.007049668116273747,-0.029037918669413288
-0.009063859006637675,-0.027023727779049357
-0.0010070954451819635,-0.0213168535896849
0.0023498893720912484,-0.0157778286411841
0.0010070954451819635,-0.01594567788204776
0.0023498893720912484,-0.020645456626230255
0.006378271152819104,-0.028366521705958644
0.011078049897001601,-0.03440909437705043
0.011749446860456245,-0.036423285267414354
0.012420843823910887,-0.037094682230869
0.0050354772259098195,-0.03508049134050507
-0.0003356984817273213,-0.03390554665445944
0.007721065079728388,-0.035416189822232394
0.006378271152819104,-0.04145876249332417
-0.0023498893720912484,-0.05253681239032577
-0.0023498893720912484,-0.05622949568932631
0.0030212863355458916,-0.05253681239032577
0.0016784924086366065,-0.04783703364614328
-0.004364080262455177,-0.04783703364614328
0.0016784924086366065,-0.05421530479896238
0.0050354772259098195,-0.06126497291523613
0.0023498893720912484,-0.06092927443350881
0.0030212863355458916,-0.04783703364614328
-0.0010070954451819635,-0.027359426260776684
0.0010070954451819635,-0.008896009765774012
-0.0003356984817273213,0.008224612802319372
0.0010070954451819635,0.018631265735866327
-0.0030212863355458916,0.01695277332722972
-0.005706874189364461,0.0028534370946822307
-0.0006713969634546426,-0.017959868772411687
-0.0030212863355458916,-0.03407339589532311
-0.008392462043183033,-0.048508430609597926
-0.008728160524910353,-0.06025787747005417
-0.005706874189364461,-0.05824368657969024
-0.0030212863355458916,-0.04599069199664301
-0.004364080262455177,-0.026352330815594724
0.0010070954451819635,-0.007217517357137408
0.013092240787365528,0.003189135576409552
0.011749446860456245,0.0028534370946822307
0.014435034714274816,-0.005874723430228122
0.023163195239185166,-0.01628137636377508
0.02752727550164034,-0.027023727779049357
0.021149004348821242,-0.03138780804150454
0.010406652933546959,-0.030380712596322572
0.003356984817273213,-0.03373769741359579
-0.0016784924086366065,-0.04414435034714275
0.0050354772259098195,-0.05555809872587166
0.004364080262455177,-0.058075837338826576
0.0010070954451819635,-0.05337605859464408
0.0023498893720912484,-0.042801556420233464
0.007721065079728388,-0.03256275272755016
0.008392462043183033,-0.029205767910276948
-0.0030212863355458916,-0.028702220187685965
-0.0016784924086366065,-0.028030823224231328
0.003692683299000534,-0.02349889372091249
0.0050354772259098195,-0.021652552071412222
0.004364080262455177,-0.023163195239185166
0.0006713969634546426,-0.023834592202639806
-0.0023498893720912484,-0.027023727779049357
-0.0003356984817273213,-0.032730601968413826
-0.0010070954451819635,-0.03843747615777828
-0.0050354772259098195,-0.041794460975051496
-0.007049668116273747,-0.040451667048142216
0.0016784924086366065,-0.04213015945677882
0.003692683299000534,-0.04666208896009766
-0.0023498893720912484,-0.05119401846341649
-0.0030212863355458916,-0.05790798809796292
0.0050354772259098195,-0.06294346532387274
0.0050354772259098195,-0.07267872129396505
-0.0010070954451819635,-0.08812085145342184
0.0023498893720912484,-0.10708781567101548
0.009735255970092317,-0.12202639810788128
0.003692683299000534,-0.11833371480888075
0.0003356984817273213,-0.09282063019760432
0.0010070954451819635,-0.044815747310597384
0.010406652933546959,0.008392462043183033
0.007049668116273747,0.043808651865415424
0.005706874189364461,0.05790798809796292
0.007049668116273747,0.05555809872587166
0.003692683299000534,0.04783703364614328
0.0023498893720912484,0.03189135576409552
-0.004699778744182497,0.010238803692683297
-0.0003356984817273213,-0.01326009002822919
0.009063859006637675,-0.03508049134050507
0.016784924086366067,-0.04917982757305257
0.01812771801327535,-0.05488670176241703
0.0050354772259098195,-0.05522240024414436
0.0010070954451819635,-0.055390249485008015
0.0016784924086366065,-0.053208209353780414
-0.0003356984817273213,-0.04800488288700694
0.0050354772259098195,-0.04682993820096131
0.006378271152819104,-0.051865415426871134
0.006378271152819104,-0.057572289616235596
0.0010070954451819635,-0.06160067139696345
-0.0003356984817273213,-0.06025787747005417
0.003692683299000534,-0.059250782024872196
0.0023498893720912484,-0.05958648050659952
0.007721065079728388,-0.060593575951781484
0.0050354772259098195,-0.060593575951781484
-0.004364080262455177,-0.05555809872587166
-0.0030212863355458916,-0.05119401846341649
0.0003356984817273213,-0.050019073777370866
0.0010070954451819635,-0.050186923018234526
-0.005706874189364461,-0.05119401846341649
-0.0030212863355458916,-0.04783703364614328
0.0050354772259098195,-0.041123064011596856
0.003692683299000534,-0.03121995880064088
0.002014190890363927,-0.028030823224231328
0.003692683299000534,-0.03407339589532311
0.007721065079728388,-0.042465857938506144
0.014435034714274816,-0.0528725108720531
0.020477607385366595,-0.057236591134508276
0.0157778286411841,-0.057236591134508276
0.011413748378728923,-0.05354390783550774
0.012420843823910887,-0.04917982757305257
