EMG Sensor 0,EMG Sensor 1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.01913481345845731,0.0
-0.01913481345845731,0.0
0.023834592202639806,0.0
0.014435034714274816,0.0
-0.011078049897001601,0.0
0.01846341649500267,0.0
-0.0003356984817273213,0.0
0.021149004348821242,0.0
-0.0010070954451819635,0.0
-0.024841687647821773,0.0
-0.015106431677729458,0.0
-0.048676279850461586,0.0
-0.02584878309300374,0.0
-0.05270466163118945,0.0
-0.020477607385366595,0.0
0.021820401312275882,0.0
-0.0003356984817273213,0.0
0.02349889372091249,0.0
-0.019806210421911954,0.0
0.013092240787365528,0.0
0.022491798275730522,0.0
0.023834592202639806,0.0
0.06243991760128176,0.0
0.029205767910276948,0.0
0.029877164873731592,0.0
0.021149004348821242,0.0
0.010406652933546959,0.0
0.029205767910276948,0.0
-0.0010070954451819635,0.0
0.009735255970092317,0.0
-0.012420843823910887,0.0
-0.0157778286411841,0.0
-0.015106431677729458,0.0
-0.043305104142824444,0.0
-0.01913481345845731,0.0
-0.0520332646677348,0.0
-0.060761425192645144,0.0
-0.08493171587701229,0.0
-0.011078049897001601,0.0
0.023834592202639806,0.0
-0.10641641870756083,0.0
-0.06277561608300908,0.0
0.03659113450827802,0.0
0.04800488288700694,0.0
-0.004364080262455177,0.0
-0.017120622568093383,0.0
0.09164568551155872,0.0
0.043305104142824444,0.0
-0.016449225604638743,0.0
0.03860532539864195,0.0
0.0963454642557412,0.0
0.07486076142519264,0.0
0.013092240787365528,0.0
-0.009063859006637675,0.0
-0.05169756618600748,0.0
0.007721065079728388,0.0
0.0772106507972839,0.0
-0.008392462043183033,0.0
0.0050354772259098195,0.0
0.06814679179064621,0.0
0.04666208896009766,0.0
-0.011413748378728923,0.0
-0.014435034714274816,0.0
0.09500267032883192,0.0
0.05471885252155337,0.0
-0.007049668116273747,0.0
0.03994811932555123,0.0
0.0775463492790112,0.0
0.06411841000991834,0.0
0.0010070954451819635,0.0
-0.03054856183718624,0.0
-0.05941863126573587,0.0
0.012420843823910887,0.0
0.0520332646677348,0.0
-0.06881818875410085,0.0
-0.06210421911955444,0.0
0.017792019531548024,0.0
0.019806210421911954,0.0
-0.02853437094682231,0.0
-0.041626611734187836,0.0
0.033569848172732134,0.0
-0.07284657053482871,0.0
-0.18228427557793545,0.0
-0.13730067902647441,0.0
-0.09231708247501334,0.0
-0.09030289158464942,0.0
-0.1282368200198367,0.0
-0.15207141222247655,0.0
-0.18429846646829937,0.0
-0.10775921263447012,0.0
-0.043305104142824444,0.0
-0.14099336232547494,0.0
-0.11581597619592585,0.0
-0.04129091325246051,0.0
-0.06881818875410085,0.0
-0.14938582436865797,0.0
-0.17489890897993438,0.0
-0.03860532539864195,0.0
-0.041962310215915156,0.0
-0.08627450980392155,0.0
-0.011078049897001601,0.0
0.06277561608300908,0.0
0.06546120393682765,0.0
0.03189135576409552,0.0
0.03424124513618677,0.0
0.023834592202639806,0.0
0.09903105210955977,0.0
0.16180666819256886,0.0
0.05471885252155337,0.0
0.060090028229190504,0.0
0.13327229724574652,0.0
0.14334325169756618,0.0
0.10037384603646905,0.0
0.08694590676737621,0.0
0.17422751201647974,0.0
0.11447318226901655,0.0
0.03927672236209659,0.0
0.08291752498664834,0.0
0.12454413672083621,0.0
0.13662928206301975,0.0
0.10373083085374227,0.0
0.08560311284046693,0.0
0.04531929503318838,0.0
0.11480888075074386,0.0
0.15811398489356832,0.0
0.0379339284351873,0.0
0.05304036011291676,0.0
0.1420004577706569,0.0
0.13797207598992905,0.0
0.055390249485008015,0.0
0.04800488288700694,0.0
0.17422751201647974,0.0
0.12521553368429084,0.0
0.01812771801327535,0.0
0.04531929503318838,0.0
0.09030289158464942,0.0
0.09231708247501334,0.0
0.037262531471732654,0.0
-0.017792019531548024,0.0
-0.05270466163118945,0.0
0.021149004348821242,0.0
0.06411841000991834,0.0
-0.0379339284351873,0.0
-0.014435034714274816,0.0
0.05874723430228122,0.0
0.03659113450827802,0.0
-0.022156099794003202,0.0
-0.026184481574731057,0.0
0.08963149462119477,0.0
0.049347676813916226,0.0
-0.029877164873731592,0.0
0.007721065079728388,0.0
0.05337605859464408,0.0
0.05471885252155337,0.0
0.011749446860456245,0.0
-0.0016784924086366065,0.0
-0.048676279850461586,0.0
-0.007049668116273747,0.0
0.022156099794003202,0.0
-0.09433127336537728,0.0
-0.07486076142519264,0.0
0.021820401312275882,0.0
0.009063859006637675,0.0
-0.05706874189364462,0.0
-0.06210421911955444,0.0
0.049347676813916226,0.0
-0.009063859006637675,0.0
-0.06210421911955444,0.0
-0.0016784924086366065,0.0
0.05337605859464408,0.0
0.055390249485008015,0.0
0.007049668116273747,0.0
-0.024505989166094453,0.0
-0.06210421911955444,0.0
0.010406652933546959,0.0
0.03860532539864195,0.0
-0.07687495231555656,0.0
-0.043305104142824444,0.0
0.03054856183718624,0.0
-0.005706874189364461,0.0
-0.07821774624246586,0.0
-0.0694895857175555,0.0
0.0520332646677348,0.0
0.003692683299000534,0.0
-0.06613260090028229,0.0
-0.016449225604638743,0.0
0.033234149691004806,0.0
0.017120622568093383,0.0
-0.023834592202639806,0.0
-0.04599069199664301,0.0
-0.05941863126573587,0.0
0.027862973983367664,0.0
0.061432822156099784,0.0
-0.06411841000991834,0.0
-0.04061951628900587,0.0
0.0520332646677348,0.0
0.037262531471732654,0.0
-0.03054856183718624,0.0
-0.043305104142824444,0.0
0.04800488288700694,0.0
-0.016449225604638743,0.0
-0.09198138399328602,0.0
-0.03054856183718624,0.0
0.03558403906309605,0.0
0.03994811932555123,0.0
-0.02584878309300374,0.0
-0.05270466163118945,0.0
-0.07989623865110246,0.0
-0.0157778286411841,0.0
0.029205767910276948,0.0
-0.06344701304646372,0.0
-0.043640802624551764,0.0
0.05438315403982604,0.0
0.050690470740825506,0.0
-0.020477607385366595,0.0
-0.024505989166094453,0.0
0.09097428854810408,0.0
0.04129091325246051,0.0
-0.04061951628900587,0.0
0.0030212863355458916,0.0
0.03994811932555123,0.0
0.0379339284351873,0.0
-0.009735255970092317,0.0
-0.026184481574731057,0.0
-0.05270466163118945,0.0
0.0050354772259098195,0.0
0.029205767910276948,0.0
-0.11850156404974439,0.0
-0.07150377660791943,0.0
0.007049668116273747,0.0
-0.05740444037537193,0.0
-0.13797207598992905,0.0
-0.13864347295338367,0.0
-0.014435034714274816,0.0
-0.05941863126573587,0.0
-0.11850156404974439,0.0
-0.060761425192645144,0.0
0.0050354772259098195,0.0
0.01376363775082017,0.0
-0.017120622568093383,0.0
-0.03659113450827802,0.0
-0.06646829938200961,0.0
0.007049668116273747,0.0
0.05270466163118945,0.0
-0.059754329747463183,0.0
-0.02584878309300374,0.0
0.09701686121919585,0.0
0.09365987640192262,0.0
0.022491798275730522,0.0
0.01376363775082017,0.0
0.11514457923247119,0.0
0.07150377660791943,0.0
0.005706874189364461,0.0
0.06646829938200961,0.0
0.11111619745174332,0.0
0.10104524299992369,0.0
0.048676279850461586,0.0
0.021149004348821242,0.0
-0.017120622568093383,0.0
0.050690470740825506,0.0
0.08426031891355765,0.0
-0.03390554665445944,0.0
-0.019806210421911954,0.0
0.05673304341191729,0.0
0.043976501106279084,0.0
-0.021820401312275882,0.0
-0.027862973983367664,0.0
0.08963149462119477,0.0
0.07049668116273747,0.0
-0.0003356984817273213,0.0
0.022491798275730522,0.0
0.050690470740825506,0.0
0.0520332646677348,0.0
0.029205767910276948,0.0
0.035919737544823374,0.0
-0.007721065079728388,0.0
0.0426337071793698,0.0
0.1057450217441062,0.0
-0.012420843823910887,0.0
-0.009735255970092317,0.0
0.05941863126573587,0.0
0.043976501106279084,0.0
-0.020477607385366595,0.0
-0.027862973983367664,0.0
0.07083237964446479,0.0
0.0050354772259098195,0.0
-0.05941863126573587,0.0
-0.007049668116273747,0.0
0.0473334859235523,0.0
0.050019073777370866,0.0
0.015106431677729458,0.0
-0.008392462043183033,0.0
-0.06546120393682765,0.0
0.009063859006637675,0.0
0.06680399786373693,0.0
-0.03659113450827802,0.0
-0.010406652933546959,0.0
0.06546120393682765,0.0
0.0426337071793698,0.0
-0.020477607385366595,0.0
-0.02887006942854963,0.0
0.0520332646677348,0.0
-0.017792019531548024,0.0
-0.08761730373083085,0.0
-0.03826962691691462,0.0
0.003692683299000534,0.0
-0.024505989166094453,0.0
-0.064789806973373,0.0
-0.055390249485008015,0.0
-0.08224612802319371,0.0
-0.009735255970092317,0.0
0.037262531471732654,0.0
-0.074189364461738,0.0
-0.05941863126573587,0.0
0.02652018005645838,0.0
0.030212863355458915,0.0
-0.03390554665445944,0.0
-0.04095521477073319,0.0
0.0694895857175555,0.0
0.020813305867093918,0.0
-0.055390249485008015,0.0
0.006378271152819104,0.0
0.06546120393682765,0.0
0.06344701304646372,0.0
0.019806210421911954,0.0
-0.015106431677729458,0.0
-0.05740444037537193,0.0
-0.009063859006637675,0.0
0.03256275272755016,0.0
-0.060761425192645144,0.0
-0.030212863355458915,0.0
0.05874723430228122,0.0
0.0426337071793698,0.0
-0.017792019531548024,0.0
-0.029877164873731592,0.0
0.09567406729228656,0.0
0.061432822156099784,0.0
-0.0010070954451819635,0.0
0.043976501106279084,0.0
0.08694590676737621,0.0
0.07821774624246586,0.0
0.03189135576409552,0.0
0.01846341649500267,0.0
-0.021820401312275882,0.0
0.035248340581368734,0.0
0.07284657053482871,0.0
-0.037262531471732654,0.0
-0.02584878309300374,0.0
0.035248340581368734,0.0
0.006378271152819104,0.0
-0.049683375295643546,0.0
-0.03927672236209659,0.0
0.07217517357137408,0.0
0.02652018005645838,0.0
-0.054047455558098714,0.0
-0.011078049897001601,0.0
0.03860532539864195,0.0
0.050019073777370866,0.0
0.02752727550164034,0.0
0.017792019531548024,0.0
-0.025177386129549097,0.0
0.027862973983367664,0.0
0.060090028229190504,0.0
-0.043976501106279084,0.0
-0.02349889372091249,0.0
0.05169756618600748,0.0
0.03054856183718624,0.0
-0.029877164873731592,0.0
-0.0473334859235523,0.0
0.04666208896009766,0.0
0.015106431677729458,0.0
-0.041962310215915156,0.0
-0.0023498893720912484,0.0
0.03994811932555123,0.0
0.037262531471732654,0.0
-0.011749446860456245,0.0
-0.044647898069733724,0.0
-0.06915388723582817,0.0
0.024505989166094453,0.0
0.074189364461738,0.0
-0.03189135576409552,0.0
-0.009063859006637675,0.0
0.06344701304646372,0.0
0.026184481574731057,0.0
-0.021820401312275882,0.0
-0.021820401312275882,0.0
0.06109712367437248,0.0
0.0010070954451819635,0.0
-0.07183947508964675,0.0
-0.01913481345845731,0.0
0.021820401312275882,0.0
0.003692683299000534,0.0
-0.0379339284351873,0.0
-0.03927672236209659,0.0
-0.06344701304646372,0.0
0.01846341649500267,0.0
0.0694895857175555,0.0
-0.05941863126573587,0.0
-0.043305104142824444,0.0
0.058075837338826576,0.0
0.06680399786373693,0.0
0.0157778286411841,0.0
0.0010070954451819635,0.0
0.08291752498664834,0.0
0.0157778286411841,0.0
-0.05774013885709926,0.0
-0.0030212863355458916,0.0
0.05304036011291676,0.0
0.04599069199664301,0.0
-0.003692683299000534,0.0
-0.035248340581368734,0.0
-0.07956054016937514,0.0
-0.015106431677729458,0.0
0.0520332646677348,0.0
-0.050019073777370866,0.0
-0.03256275272755016,0.0
0.03860532539864195,0.0
-0.006042572671091783,0.0
-0.08224612802319371,0.0
-0.06277561608300908,0.0
0.06512550545510032,0.0
0.023163195239185166,0.0
-0.008728160524910353,0.0
0.032898451209277486,0.0
0.05874723430228122,0.0
0.058075837338826576,0.0
0.01913481345845731,0.0
-0.005706874189364461,0.0
-0.04129091325246051,0.0
0.023834592202639806,0.0
0.05941863126573587,0.0
-0.06344701304646372,0.0
-0.06613260090028229,0.0
0.017792019531548024,0.0
0.013092240787365528,0.0
-0.03961242084382391,0.0
-0.04129091325246051,0.0
0.06613260090028229,0.0
0.03189135576409552,0.0
-0.029877164873731592,0.0
0.02652018005645838,0.0
0.07183947508964675,0.0
0.06411841000991834,0.0
0.013092240787365528,0.0
-0.017120622568093383,0.0
-0.055390249485008015,0.0
0.017120622568093383,0.0
0.06613260090028229,0.0
-0.04599069199664301,0.0
-0.02584878309300374,0.0
0.0426337071793698,0.0
0.02652018005645838,0.0
-0.050019073777370866,0.0
-0.06747539482719157,0.0
0.035248340581368734,0.0
0.006378271152819104,0.0
-0.03659113450827802,0.0
0.013092240787365528,0.0
0.026184481574731057,0.0
0.011749446860456245,0.0
-0.017792019531548024,0.0
-0.03256275272755016,0.0
-0.048676279850461586,0.0
0.044647898069733724,0.0
0.09298847943846798,0.0
-0.03457694361791409,0.0
-0.02853437094682231,0.0
0.0520332646677348,0.0
0.043305104142824444,0.0
-0.027862973983367664,0.0
-0.03927672236209659,0.0
0.06546120393682765,0.0
0.010406652933546959,0.0
-0.064789806973373,0.0
-0.024505989166094453,0.0
0.021149004348821242,0.0
0.044647898069733724,0.0
0.007721065079728388,0.0
-0.008728160524910353,0.0
-0.029877164873731592,0.0
0.04666208896009766,0.0
0.08090333409628443,0.0
-0.02719157701991302,0.0
-0.017792019531548024,0.0
0.061432822156099784,0.0
0.05874723430228122,0.0
0.0010070954451819635,0.0
-0.01913481345845731,0.0
0.08694590676737621,0.0
0.04599069199664301,0.0
-0.02853437094682231,0.0
0.008056763561455708,0.0
0.03994811932555123,0.0
0.033234149691004806,0.0
-0.014435034714274816,0.0
-0.0379339284351873,0.0
-0.06881818875410085,0.0
0.020141908903639278,0.0
0.07687495231555656,0.0
-0.05874723430228122,0.0
-0.043305104142824444,0.0
0.03121995880064088,0.0
0.0023498893720912484,0.0
-0.05337605859464408,0.0
-0.054047455558098714,0.0
0.07083237964446479,0.0
0.048676279850461586,0.0
-0.044647898069733724,0.0
-0.022156099794003202,0.0
0.03054856183718624,0.0
0.042298008697642483,0.0
0.006042572671091783,0.0
-0.017120622568093383,0.0
-0.061432822156099784,0.0
-0.003356984817273213,0.0
0.050019073777370866,0.0
-0.054047455558098714,0.0
-0.03860532539864195,0.0
0.043976501106279084,0.0
0.044983596551461044,0.0
-0.011413748378728923,0.0
-0.020813305867093918,0.0
0.08090333409628443,0.0
0.017120622568093383,0.0
-0.054047455558098714,0.0
0.010406652933546959,0.0
0.061432822156099784,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0379339284351873,0.0
-0.0023498893720912484,0.0
-0.015106431677729458,0.0
-0.03121995880064088,0.0
0.04666208896009766,0.0
0.09030289158464942,0.0
-0.03860532539864195,0.0
-0.020477607385366595,0.0
0.06814679179064621,0.0
0.04800488288700694,0.0
-0.019806210421911954,0.0
-0.03390554665445944,0.0
0.061432822156099784,0.0
-0.0003356984817273213,0.0
-0.074189364461738,0.0
-0.02853437094682231,0.0
0.027862973983367664,0.0
0.03994811932555123,0.0
0.007721065079728388,0.0
-0.012420843823910887,0.0
-0.05941863126573587,0.0
-0.004699778744182497,0.0
0.03860532539864195,0.0
-0.06814679179064621,0.0
-0.033234149691004806,0.0
0.0694895857175555,0.0
0.06680399786373693,0.0
-0.01376363775082017,0.0
-0.029877164873731592,0.0
0.0788891432059205,0.0
0.02584878309300374,0.0
-0.03659113450827802,0.0
0.019806210421911954,0.0
0.04129091325246051,0.0
0.027862973983367664,0.0
-0.016449225604638743,0.0
-0.04061951628900587,0.0
-0.05874723430228122,0.0
0.029205767910276948,0.0
0.07687495231555656,0.0
-0.054047455558098714,0.0
-0.043305104142824444,0.0
0.02584878309300374,0.0
0.025177386129549097,0.0
-0.01376363775082017,0.0
-0.0013427939269092851,0.0
0.10373083085374227,0.0
0.04129091325246051,0.0
-0.03927672236209659,0.0
0.01846341649500267,0.0
0.07183947508964675,0.0
0.061432822156099784,0.0
0.016784924086366067,0.0
-0.004364080262455177,0.0
-0.041962310215915156,0.0
0.006378271152819104,0.0
0.03558403906309605,0.0
-0.07687495231555656,0.0
-0.050019073777370866,0.0
0.03457694361791409,0.0
0.021820401312275882,0.0
-0.029877164873731592,0.0
0.012420843823910887,0.0
0.09500267032883192,0.0
0.016449225604638743,0.0
-0.051361867704280154,0.0
0.003692683299000534,0.0
0.05471885252155337,0.0
0.050690470740825506,0.0
0.0023498893720912484,0.0
-0.025177386129549097,0.0
-0.05471885252155337,0.0
0.013092240787365528,0.0
0.06277561608300908,0.0
-0.050019073777370866,0.0
-0.044983596551461044,0.0
0.02853437094682231,0.0
0.009735255970092317,0.0
-0.058075837338826576,0.0
-0.0520332646677348,0.0
0.06546120393682765,0.0
0.02349889372091249,0.0
-0.044647898069733724,0.0
0.0030212863355458916,0.0
0.03860532539864195,0.0
0.0379339284351873,0.0
0.007721065079728388,0.0
0.0050354772259098195,0.0
-0.029877164873731592,0.0
0.033234149691004806,0.0
0.07016098268101013,0.0
-0.051361867704280154,0.0
-0.035248340581368734,0.0
0.041962310215915156,0.0
0.03390554665445944,0.0
-0.006042572671091783,0.0
-0.021820401312275882,0.0
0.05706874189364462,0.0
0.0010070954451819635,0.0
-0.04666208896009766,0.0
0.014435034714274816,0.0
0.04531929503318838,0.0
0.037262531471732654,0.0
-0.0030212863355458916,0.0
-0.016449225604638743,0.0
-0.05673304341191729,0.0
-0.007049668116273747,0.0
0.04599069199664301,0.0
-0.0426337071793698,0.0
-0.024505989166094453,0.0
0.050019073777370866,0.0
0.03994811932555123,0.0
-0.017792019531548024,0.0
-0.015106431677729458,0.0
0.0882887006942855,0.0
0.029877164873731592,0.0
-0.04129091325246051,0.0
-0.013092240787365528,0.0
0.016449225604638743,0.0
0.0010070954451819635,0.0
-0.03558403906309605,0.0
-0.033234149691004806,0.0
-0.05941863126573587,0.0
0.0157778286411841,0.0
0.061432822156099784,0.0
-0.04061951628900587,0.0
-0.04599069199664301,0.0
0.035919737544823374,0.0
0.04531929503318838,0.0
0.0016784924086366065,0.0
-0.003692683299000534,0.0
0.08493171587701229,0.0
0.02887006942854963,0.0
-0.043640802624551764,0.0
0.012756542305638208,0.0
0.06344701304646372,0.0
0.056061646448462656,0.0
0.006378271152819104,0.0
-0.017792019531548024,0.0
-0.07687495231555656,0.0
-0.011078049897001601,0.0
0.0520332646677348,0.0
-0.03994811932555123,0.0
-0.016449225604638743,0.0
0.05169756618600748,0.0
0.03189135576409552,0.0
-0.035919737544823374,0.0
-0.03860532539864195,0.0
0.07486076142519264,0.0
0.03860532539864195,0.0
-0.011078049897001601,0.0
0.05740444037537193,0.0
0.09433127336537728,0.0
0.07083237964446479,0.0
0.020813305867093918,0.0
-0.006378271152819104,0.0
-0.05572594796673533,0.0
0.0157778286411841,0.0
0.06613260090028229,0.0
-0.05941863126573587,0.0
-0.054047455558098714,0.0
0.01846341649500267,0.0
-0.004364080262455177,0.0
-0.055390249485008015,0.0
-0.04061951628900587,0.0
0.07620355535210192,0.0
0.017456321049820707,0.0
-0.064789806973373,0.0
-0.027862973983367664,0.0
0.0157778286411841,0.0
0.02853437094682231,0.0
0.003356984817273213,0.0
-0.015106431677729458,0.0
-0.05874723430228122,0.0
0.0157778286411841,0.0
0.0520332646677348,0.0
-0.050019073777370866,0.0
-0.016449225604638743,0.0
0.04129091325246051,0.0
0.01812771801327535,0.0
-0.064789806973373,0.0
-0.10641641870756083,0.0
-0.0157778286411841,0.0
-0.048676279850461586,0.0
-0.10775921263447012,0.0
-0.048676279850461586,0.0
0.013092240787365528,0.0
0.020477607385366595,0.0
-0.024505989166094453,0.0
-0.06411841000991834,0.0
-0.09030289158464942,0.0
-0.011749446860456245,0.0
0.03994811932555123,0.0
-0.06210421911955444,0.0
-0.05337605859464408,0.0
0.021149004348821242,0.0
0.029205767910276948,0.0
-0.020477607385366595,0.0
-0.025177386129549097,0.0
0.08023193713282978,0.0
0.02887006942854963,0.0
-0.041962310215915156,0.0
0.0023498893720912484,0.0
0.04061951628900587,0.0
0.016449225604638743,0.0
-0.01376363775082017,0.0
-0.016449225604638743,0.0
-0.04599069199664301,0.0
0.03054856183718624,0.0
0.0775463492790112,0.0
-0.04599069199664301,0.0
-0.016449225604638743,0.0
0.0963454642557412,0.0
0.08963149462119477,0.0
0.017792019531548024,0.0
0.004364080262455177,0.0
0.10675211718928816,0.0
0.06680399786373693,0.0
0.013092240787365528,0.0
0.06680399786373693,0.0
0.10171663996337835,0.0
0.08560311284046693,0.0
0.03054856183718624,0.0
0.019806210421911954,0.0
-0.020477607385366595,0.0
0.03189135576409552,0.0
0.08493171587701229,0.0
-0.009063859006637675,0.0
0.010406652933546959,0.0
0.09365987640192262,0.0
0.09097428854810408,0.0
0.019806210421911954,0.0
-0.0030212863355458916,0.0
0.11581597619592585,0.0
0.07083237964446479,0.0
-0.0030212863355458916,0.0
0.03457694361791409,0.0
0.07351796749828336,0.0
0.07687495231555656,0.0
0.043640802624551764,0.0
0.021149004348821242,0.0
-0.015106431677729458,0.0
0.03558403906309605,0.0
0.07083237964446479,0.0
-0.04599069199664301,0.0
-0.054047455558098714,0.0
0.01846341649500267,0.0
0.0157778286411841,0.0
-0.03256275272755016,0.0
-0.03457694361791409,0.0
0.07150377660791943,0.0
-0.007721065079728388,0.0
-0.07989623865110246,0.0
-0.015106431677729458,0.0
0.04095521477073319,0.0
